activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,35,NA,9,9,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,1,,,,,10,,,,4718,98.5799999999999983,48200,69,569,1207,50
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,6,2,1,32,1,2,2,2,155000.0,68.58,5.0,0.595,2,4851.46,NA,2902.5,1937.5,108.96,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,26,48,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,1,4,1,5,1,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,10883,93.2600000000000051,48200,99,1622,2665,16
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,1,165000.0,61.9,5.875,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,265000,1,3,3,5,1,NA,27,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3560,70.5100000000000051,48200,199,1008,1241,26
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011400,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,1,2,2,2,2,5000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,NA,1,1,3,5,1,NA,50,NA,9,9,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,3,6,,,,,10,,,,4718,98.5799999999999983,48200,69,569,1207,50
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010102,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,3,32,1,2,2,2,175000.0,46.05,5.0,0.609,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,45,50%-60%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,4631,91.75,48200,65,657,1598,34
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,32,1,2,2,2,155000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,102,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,35-44,No,No,1,3,6,,,,,10,,,,5967,90.4000000000000057,48200,58,512,1821,57
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,71,2,1,32,1,2,2,1,315000.0,75.0,5.5,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,415000,1,3,3,5,1,NA,27,30%-<36%,1,10,2,,,,,5,,,,,2,4,2,22,27,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,3560,70.5100000000000051,48200,199,1008,1241,26
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,1,1,2,2,2,285000.0,96.5,4.875,1.313,2,4955.21,NA,0.0,,14.58,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,65,50%-60%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,12677,80.1500000000000057,48200,175,2613,3960,18
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,4,0,2,1,4,1,2,2,2,155000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,87,NA,9,9,1,11,,,,1,11,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,3,6,,,,,10,,,,4631,91.75,48200,65,657,1598,34
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,295000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,107,NA,9,9,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,3,1,,,,,10,,,,10883,93.2600000000000051,48200,99,1622,2665,16
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010900,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,2,2,2,2,5000.0,102.116,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,235000,1,1,3,5,1,NA,107,<20%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,3,6,,,,,4,,,,6921,75.3900000000000006,48200,64,1060,1971,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025012002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,365000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,121,NA,9,9,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,3,1,,,,,10,,,,9391,95.8299999999999983,48200,129,1377,2318,17
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010900,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,2,2,2,2,5000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,NA,1,1,3,5,1,NA,107,<20%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,3,6,,,,,4,,,,6921,75.3900000000000006,48200,64,1060,1971,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,4,1,2,2,2,55000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,12,NA,9,9,2,,,,,5,,,,,2,4,3,5,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,3,3,,,,,10,,,,3660,74.7000000000000028,48200,98,525,1178,32
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,1,1,2,2,2,195000.0,98.5,4.25,0.923,2,10195.49,NA,4501.25,,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,36,44,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,5748,80.6400000000000006,48200,112,726,1302,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011803,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,3,1,1,2,2,2,285000.0,100.0,4.875,0.591,2,13787.84,NA,2892.4,2892.4,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,124,36,2,2,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,45-54,No,No,1,1,1,,,,,10,,,,6697,84.6500000000000057,48200,222,1436,1996,13
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011802,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,9,2,1,1,2,2,2,2,5000.0,101.688,2.5,-1.996,2,125.0,NA,0.0,,35.0,360,NA,NA,2,1,2,2,205000,1,1,3,5,1,NA,36,<20%,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5748,80.6400000000000006,48200,112,726,1302,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011400,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,1,2,2,2,2,5000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,NA,1,1,3,5,1,NA,42,NA,9,9,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,6,,,,,10,,,,4718,98.5799999999999983,48200,69,569,1207,50
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,32,1,2,2,1,105000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,3,3,5,1,NA,59,NA,9,9,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,3,1,,,,,10,,,,6162,84.269999999999996,48200,180,1291,1910,15
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,185000.0,95.0,5.25,1.451,2,3049.42,NA,2567.0,912.0,,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,83,49,1,3,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,5967,90.4000000000000057,48200,58,512,1821,57
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011300,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,1,1,2,2,2,2,15000.0,98.5,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,375000,1,1,3,5,1,NA,85,<20%,3,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,3,6,,,,,9,,,,10883,93.2600000000000051,48200,99,1622,2665,16
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011803,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,1,1,1,2,2,2,215000.0,115.35,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,61,50%-60%,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,3,1,,,,,4,9,,,6697,84.6500000000000057,48200,222,1436,1996,13
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,275000.0,80.0,4.875,0.803,2,6276.92,NA,3554.0,2792.0,,240,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,161,38,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,6653,66.7099999999999937,48200,166,1328,1903,28
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,32,1,2,2,2,135000.0,56.12,4.875,0.474,2,4304.42,NA,2400.0,1330.0,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,103,47,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,1,1,1,,,,,10,,,,3560,70.5100000000000051,48200,199,1008,1241,26
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011000,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,9,2,1,1,2,2,2,2,15000.0,98.3925,2.5,-2.059,2,0.0,NA,0.0,,,360,NA,NA,2,1,2,2,365000,1,1,3,5,1,NA,93,45,3,1,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,12677,80.1500000000000057,48200,175,2613,3960,18
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,31,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,69,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,1,,,,,10,,,,5748,80.6400000000000006,48200,112,726,1302,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,6,2,1,32,1,2,2,2,155000.0,69.99,5.75,1.409,2,6148.64,NA,4309.87,2657.87,61.77,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,40,30%-<36%,1,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,5254,88.9000000000000057,48200,131,921,1227,42
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010900,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,9,2,4,1,1,2,2,2,185000.0,101.01,5.0,1.117,2,9537.74,NA,4830.0,,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,61,44,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,4,,,,,10,,,,6921,75.3900000000000006,48200,64,1060,1971,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,255000.0,80.0,5.25,0.849,2,5344.56,NA,2004.0,,,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,52,43,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,11459,98.730000000000004,48200,102,1583,2761,13
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,1,1,2,2,2,155000.0,94.14,4.375,1.037,2,9688.98,NA,3918.5,,189.2,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,30,44,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,11459,98.730000000000004,48200,102,1583,2761,13
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,71,2,1,1,1,2,2,2,195000.0,80.0,5.0,0.66,2,6358.06,NA,3362.5,1920.0,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,47,39,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5967,90.4000000000000057,48200,58,512,1821,57
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,1,32,1,2,2,2,165000.0,80.0,5.125,0.688,2,4267.56,NA,2573.0,1608.0,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,58,45,2,3,1,,,,,1,,,,,1,2,5,,,,,5,,,,,1,2,1,2,1,2,55-64,45-54,No,No,1,1,1,,,,,10,,,,12677,80.1500000000000057,48200,175,2613,3960,18
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,85000.0,95.0,5.75,1.946,2,3405.83,NA,1580.0,,14.49,360,NA,NA,2,2,2,2,85000,1,1,3,5,1,NA,59,38,2,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7641,93.5100000000000051,48200,63,890,1815,33
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011801,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,9,2,1,1,2,2,2,2,5000.0,104.634,NA,-4.473,2,217.0,NA,0.0,,,360,NA,NA,2,1,2,2,255000,1,1,3,5,1,NA,76,20%-<30%,2,1,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,3560,70.5100000000000051,48200,199,1008,1241,26
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011801,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,9,2,1,1,2,2,2,2,5000.0,104.634,2.5,-1.954,2,217.0,NA,0.0,,,360,NA,NA,2,1,2,2,255000,1,1,3,5,1,NA,76,<20%,2,1,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,3560,70.5100000000000051,48200,199,1008,1241,26
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,32,1,2,2,2,115000.0,79.31,4.875,1.324,2,7331.15,NA,3335.18,1755.18,0.47,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,25,50%-60%,3,3,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,3,,,,,10,,,,3660,74.7000000000000028,48200,98,525,1178,32
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,6,2,1,32,1,2,2,2,195000.0,80.0,5.375,1.008,2,4717.56,NA,2877.0,1912.0,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,45,46,2,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6921,75.3900000000000006,48200,64,1060,1971,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,1,32,1,2,2,1,135000.0,69.23,5.75,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,195000,1,3,3,5,1,NA,79,49,1,10,2,,,,,5,,,,,2,4,3,5,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,5349,93.9399999999999977,48200,61,457,1131,39
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,1,1,1,2,2,2,165000.0,80.0,5.25,0.594,2,6553.1,NA,4172.0,2520.0,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,42,39,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7661,98.4500000000000028,48200,79,1085,1821,28
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,2,1,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,57,NA,9,9,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,3,3,,,,,10,,,,6687,86.5,48200,118,1138,1856,39
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,1,1,2,2,2,255000.0,99.45,5.5,2.272,2,12700.16,NA,5721.78,,,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,96,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,3,,,,,10,,,,5254,88.9000000000000057,48200,131,921,1227,42
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025010600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,Asian,Joint,1,71,2,1,1,1,2,2,2,255000.0,80.0,5.25,0.811,2,4492.42,NA,1655.0,,36.47,360,NA,NA,2,2,2,2,325000,1,2,3,5,1,NA,265,20%-<30%,3,2,2,14,,,,2,14,,,,2,2,2,26,,,,2,26,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,6653,66.7099999999999937,48200,166,1328,1903,28
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,2,32,1,2,2,2,235000.0,85.0,5.125,1.348,2,11177.15,NA,5082.74,3502.74,26.16,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,57,37,2,10,1,,,,,5,,,,,1,4,5,,,,,8,,,,,1,4,2,5,1,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,4718,98.5799999999999983,48200,69,569,1207,50
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011803,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,3,1,1,2,2,2,295000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,0,NA,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,1,,,,,1,,,,6697,84.6500000000000057,48200,222,1436,1996,13
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,1,31,1,2,2,2,85000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,71,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,3,1,,,,,10,,,,5748,80.6400000000000006,48200,112,726,1302,41
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,1,32,1,2,2,2,125000.0,45.47,4.875,0.548,2,4878.31,NA,3073.75,2108.75,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,28,38,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,1,,,,,10,,,,5254,88.9000000000000057,48200,131,921,1227,42
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,1,1,1,2,2,2,215000.0,90.0,5.625,1.164,2,0.0,NA,0.0,1321.88,150.0,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,79,49,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,12677,80.1500000000000057,48200,175,2613,3960,18
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025011700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,1,1,2,2,2,215000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,76,NA,9,9,1,,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,45-54,<25,No,No,1,3,6,,,,,10,,,,5254,88.9000000000000057,48200,131,921,1227,42
2018,549300FWQNRPTKXB8G79,20940,CA,06025,06025012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,1,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,58,NA,9,9,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,3,3,,,,,10,,,,7661,98.4500000000000028,48200,79,1085,1821,28
