activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2021,549300121SF0K2LN2804,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,3,2,1,31,1,2,2,2,255000.0,72.38,3.0,0.239,3,3840.47,NA,2240.67,1955.67,,360,NA,NA,2,2,2,2,355000,1,2,3,5,1,NA,NA,45,3,2,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,3560,70.5100000000000051,56200,199,1008,1241,26
2021,549300121SF0K2LN2804,20940,CA,06025,06025010400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,3,2,1,32,1,2,2,2,165000.0,74.99,3.875,1.312,2,6759.71,NA,4745.21,2870.21,,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,58,44,2,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7641,93.5100000000000051,56200,63,890,1815,33
2021,549300121SF0K2LN2804,20940,CA,06025,06025010600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,31,1,2,2,2,215000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,71,NA,9,9,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,6653,66.7099999999999937,56200,166,1328,1903,28
2021,549300121SF0K2LN2804,20940,CA,06025,06025011803,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,1,32,1,2,2,2,265000.0,80.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,49,46,3,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,2,,,,,1,3,,,6697,84.6500000000000057,56200,222,1436,1996,13
2021,549300121SF0K2LN2804,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,1,31,1,2,2,2,275000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,109,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,65-74,>74,Yes,Yes,1,1,1,,,,,10,,,,10883,93.2600000000000051,56200,99,1622,2665,16
2021,549300121SF0K2LN2804,20940,CA,06025,06025010500,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,3,1,1,2,2,2,285000.0,100.0,3.5,0.474,2,2696.0,NA,0.0,,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,90,20%-<30%,1,2,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,6687,86.5,56200,118,1138,1856,39
2021,549300121SF0K2LN2804,20940,CA,06025,06025011000,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,5,0,2,4,1,1,2,2,2,295000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,64,NA,9,9,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
2021,549300121SF0K2LN2804,20940,CA,06025,06025012100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,2,1,1,2,2,2,365000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,65,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,10,,,,6966,99.4300000000000068,56200,55,565,1749,43
2021,549300121SF0K2LN2804,20940,CA,06025,06025011803,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,31,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,84,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,6697,84.6500000000000057,56200,222,1436,1996,13
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,3,2,1,31,1,2,2,1,175000.0,68.8819,3.25,NA,2,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,265000,1,3,3,5,1,NA,193,20%-<30%,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,55-64,35-44,No,No,1,1,1,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,31,1,2,2,1,115000.0,75.0,3.5,NA,2,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,155000,1,3,3,5,1,NA,178,20%-<30%,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,2,2,2,55-64,35-44,No,No,1,1,1,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,3,2,1,31,1,2,2,2,265000.0,69.5926,2.875,0.085,2,NA,NA,1445.0,,402.66,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,38,48,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6162,84.269999999999996,56200,180,1291,1910,15
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,0,2,2,1,1,2,2,2,235000.0,102.9456,2.875,1.263,2,12157.5,NA,4786.4,,420.2,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,105,43,1,10,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,32,1,2,2,2,215000.0,80.0,3.5,0.822,2,NA,NA,1445.0,,1584.39,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,37,42,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,45-54,No,No,1,1,1,,,,,10,,,,10883,93.2600000000000051,56200,99,1622,2665,16
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,3,2,1,32,1,2,2,2,155000.0,52.8696,2.75,0.632,2,NA,NA,2661.0,1216.0,,180,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,42,37,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6491,96.2900000000000063,56200,62,601,1613,47
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,3,2,1,32,1,2,2,2,205000.0,60.0,2.75,0.058,2,NA,NA,1079.16,1079.16,452.5,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,42,39,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,10883,93.2600000000000051,56200,99,1622,2665,16
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,3,2,1,32,1,2,2,2,95000.0,33.9539,2.99,0.411,2,3134.22,NA,1445.0,,122.85,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,17,42,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,1,,,,,10,,,,6966,99.4300000000000068,56200,55,565,1749,43
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,3,2,1,31,1,2,2,2,345000.0,87.5679,2.625,0.077,2,4748.59,NA,2729.68,1280.68,36.91,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,99,43,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,1,2,2,55-64,45-54,No,No,1,1,1,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,1,2,1,31,1,2,2,2,155000.0,55.2249,3.875,NA,2,4343.61,NA,2863.09,1418.09,140.52,360,NA,NA,2,2,2,2,285000,1,3,3,5,1,NA,111,45,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,2,2,2,2,55-64,45-54,No,No,1,1,1,,,,,10,,,,10883,93.2600000000000051,56200,99,1622,2665,16
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,3,2,1,31,1,2,2,2,135000.0,57.7778,2.625,0.06,2,NA,NA,1675.7,1675.7,60.0,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,27,37,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,1,,,,,10,,,,7661,98.4500000000000028,56200,79,1085,1821,28
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,1,2,1,31,1,2,2,2,195000.0,82.4211,2.75,0.17,2,NA,NA,2890.5,1445.5,106.03,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,96,37,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7641,93.5100000000000051,56200,63,890,1815,33
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,1,2,1,1,2,2,2,205000.0,96.5,3.125,1.427,2,7026.69,NA,1445.0,,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,36,50%-60%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6491,96.2900000000000063,56200,62,601,1613,47
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,1,2,1,32,1,2,2,2,95000.0,37.5687,2.875,0.894,2,3906.87,NA,1817.35,372.35,42.52,240,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,34,44,1,1,1,11,,,,1,11,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,1,2,1,32,1,2,2,2,175000.0,56.4093,2.5,0.416,2,3377.0,NA,1445.0,,19.42,180,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,34,49,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,5967,90.4000000000000057,56200,58,512,1821,57
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011803,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,335000.0,95.0,2.875,0.518,2,5014.94,NA,1966.17,1966.17,126.77,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,105,43,1,1,1,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,2,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,6697,84.6500000000000057,56200,222,1436,1996,13
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,195000.0,95.0,3.375,1.125,2,NA,NA,1445.0,,3827.64,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,30,44,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011803,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,0,2,2,32,1,2,2,2,255000.0,78.4953,2.75,0.817,2,NA,NA,4239.96,2794.96,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,62,46,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,6697,84.6500000000000057,56200,222,1436,1996,13
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,0,1,2,1,1,2,2,2,275000.0,102.9454,2.875,1.304,2,13248.19,NA,5404.0,,148.39,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,57,44,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011000,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,0,2,1,1,2,2,2,2,5000.0,101.1343,0.0,-2.82,2,50.0,NA,50.0,,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,105,39,1,10,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011000,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,0,2,1,1,2,2,2,2,5000.0,101.6887,0.0,-2.82,2,NA,NA,86.8,,,360,NA,NA,2,1,2,2,245000,1,1,3,5,1,NA,105,38,1,10,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,0,2,2,31,1,2,2,2,205000.0,95.4443,2.75,0.977,2,NA,NA,NA,,3375.49,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,NA,<20%,9,10,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,5967,90.4000000000000057,56200,58,512,1821,57
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025012002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,0,2,1,1,1,2,2,2,325000.0,95.0,3.625,1.197,2,NA,NA,1445.0,,1015.59,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,109,41,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,9391,95.8299999999999983,56200,129,1377,2318,17
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,0,2,1,1,2,2,2,2,5000.0,101.1339,0.0,-2.86,2,NA,NA,50.0,,,360,NA,NA,2,1,2,2,285000,1,1,3,5,1,NA,62,30%-<36%,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011300,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,0,2,3,31,1,2,2,2,225000.0,70.6481,2.25,-0.504,2,965.0,NA,NA,,274.29,300,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,NA,<20%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,10883,93.2600000000000051,56200,99,1622,2665,16
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,0,2,1,31,1,2,2,2,245000.0,80.758,3.125,0.355,2,NA,NA,1445.0,,1202.79,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,40,43,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,11459,98.730000000000004,56200,102,1583,2761,13
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011300,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,0,2,3,31,1,2,2,2,395000.0,72.0164,2.75,-0.088,2,NA,NA,475.0,,2020.98,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,NA,<20%,1,1,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,55-64,55-64,No,No,2,1,6,,,,,10,,,,10883,93.2600000000000051,56200,99,1622,2665,16
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,1,0,2,1,1,2,2,2,2,5000.0,101.6886,2.0,-2.78,2,NA,NA,98.0,,,360,NA,NA,2,1,2,2,285000,1,1,3,5,1,NA,62,30%-<36%,1,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025012002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,3,0,2,1,31,1,2,2,2,255000.0,73.5294,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,144,<20%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,9,,,,9391,95.8299999999999983,56200,129,1377,2318,17
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010900,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,4,1,1,2,2,2,285000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,61,NA,9,9,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,4,,,,,10,,,,6921,75.3900000000000006,56200,64,1060,1971,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,2,31,1,2,2,2,265000.0,94.6571,NA,1.708,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,NA,<20%,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,2,1,6,,,,,10,,,,5748,80.6400000000000006,56200,112,726,1302,41
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,5,0,2,1,31,1,2,2,2,105000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,52,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,10,,,,6687,86.5,56200,118,1138,1856,39
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025010700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,2,0,2,1,31,1,2,2,2,195000.0,91.3438,NA,0.288,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,46,30%-<36%,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,4729,96.8700000000000045,56200,67,626,1222,35
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,4,0,2,1,31,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,92,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3560,70.5100000000000051,56200,199,1008,1241,26
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011803,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,3,31,1,2,2,2,305000.0,95.5556,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,NA,<20%,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,6,,,,,9,,,,6697,84.6500000000000057,56200,222,1436,1996,13
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025012002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,4,0,2,2,32,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,40,NA,9,9,11,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,2,1,1,,,,,10,,,,9391,95.8299999999999983,56200,129,1377,2318,17
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,2,0,2,1,31,1,2,2,2,145000.0,55.6863,NA,0.474,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,255000,1,2,3,5,1,NA,80,30%-<36%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7661,98.4500000000000028,56200,79,1085,1821,28
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,2,0,2,1,1,1,2,2,2,355000.0,86.7073,NA,-0.047,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,218,20%-<30%,1,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
2021,549300SK2GVCQXPD4S58,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,5,0,2,1,1,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,93,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,12677,80.1500000000000057,56200,175,2613,3960,18
