activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2021,549300TINI6CL78UD591,43900,SC,45083,45083021403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,65000.0,,2.06,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3571,45.76,68800,63,579,1274,39
2021,549300TINI6CL78UD591,16700,SC,45035,45035010807,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,105000.0,,2.53,,3,,,,,,,,,2,2,2,2,245000,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4796,14.28,82100,133,1572,1889,27
2021,549300TINI6CL78UD591,17900,SC,45063,45063020510,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,75000.0,,2.06,,3,,,,,,,,,2,2,2,2,115000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5196,46.63,70800,103,1190,1444,42
2021,549300TINI6CL78UD591,24860,SC,45007,45007011100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,55000.0,,2.39,,3,,,,,,,,,2,2,2,2,245000,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,2670,17.64,73100,96,669,742,30
2021,549300TINI6CL78UD591,34820,SC,45051,45051070400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,55000.0,,2.05,,3,,,,,,,,,2,2,2,2,205000,1,1,3,5,1,,42.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5725,69.57,66300,59,1078,1850,29
2021,549300TINI6CL78UD591,24860,SC,45045,45045004300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,65000.0,,1.92,,3,,,,,,,,,2,2,2,2,155000,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3971,81.73999999999998,73100,47,624,1716,53
2021,549300TINI6CL78UD591,16700,SC,45019,45019005700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,225000.0,,2.32,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,1,,56.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,8386,15.65,82100,147,2941,3566,22
2021,549300TINI6CL78UD591,99999,SC,45075,45075011600,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,2 or more minority races,Female,1,2,2,2,31,1,1,1,2,35000.0,,2.42,,3,,,,,,,,,2,2,2,2,115000,2,1,1,1,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,2.0,3.0,24.0,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6125,42.4,52100,104,1688,2662,28
2021,549300TINI6CL78UD591,25940,SC,45013,45013000501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,345000.0,,1.92,,3,,,,,,,,,2,2,2,2,975000,1,1,3,5,1,,42.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6195,54.14,73200,79,1337,2380,24
2021,549300TINI6CL78UD591,43900,SC,45083,45083021902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,55000.0,,1.82,,3,,,,,,,,,2,2,2,2,125000,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7678,30.06,68800,147,2287,2714,16
2021,549300TINI6CL78UD591,17900,SC,45063,45063021014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,85000.0,,1.93,,3,,,,,,,,,2,2,2,2,235000,1,1,3,5,1,,38.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,6414,21.25,70800,165,1879,2200,12
2021,549300TINI6CL78UD591,16740,SC,45057,45057010600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,45000.0,,2.88,,3,,,,,,,,,2,2,2,2,165000,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5343,34.96,77300,61,1412,2239,36
2021,549300TINI6CL78UD591,16700,SC,45015,45015020101,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,45000.0,,1.9,,3,,,,,,,,,2,2,2,2,395000,2,1,1,1,1,,31.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3079,60.8,82100,63,990,1701,26
2021,549300TINI6CL78UD591,16700,SC,45019,45019002105,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,31,1,1,1,2,275000.0,,2.5,,3,,,,,,,,,2,2,2,2,555000,1,1,3,5,1,,17.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1749,2.57,82100,158,837,1855,28
2021,549300TINI6CL78UD591,24860,SC,45045,45045002503,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,75000.0,,1.88,,3,,,,,,,,,2,2,2,2,175000,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,9820,31.99,73100,113,2369,3182,14
2021,549300TINI6CL78UD591,24860,SC,45045,45045003014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,125000.0,,2.62,,3,,,,,,,,,2,2,2,2,265000,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4634,25.68,73100,117,1576,1847,20
2021,549300TINI6CL78UD591,24860,SC,45045,45045002904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,2.8,,3,,,,,,,,,2,2,2,2,205000,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4867,47.15,73100,100,1399,1870,24
2021,549300TINI6CL78UD591,34820,SC,45051,45051051604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,185000.0,,1.92,,3,,,,,,,,,2,2,2,2,345000,1,1,3,5,1,,82.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,8223,6.86,66300,111,3157,4394,12
2021,549300TINI6CL78UD591,16740,SC,45091,45091061802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,75000.0,,2.05,,3,,,,,,,,,2,2,2,2,175000,1,1,3,5,1,,60.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4788,12.11,77300,84,1220,1985,34
2021,549300TINI6CL78UD591,16700,SC,45015,45015020505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,125000.0,,1.88,,3,,,,,,,,,2,2,2,2,235000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3712,47.47,82100,89,1005,1185,13
2021,549300TINI6CL78UD591,16700,SC,45015,45015020719,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,115000.0,,1.71,,3,,,,,,,,,2,2,2,2,195000,1,1,3,5,1,,40.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7301,35.94,82100,96,1690,2212,14
2021,549300TINI6CL78UD591,16700,SC,45015,45015020504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,2,2,31,1,1,1,2,65000.0,,2.67,,3,,,,,,,,,2,2,2,2,205000,1,1,3,5,1,,72.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4641,50.18,82100,85,1099,1584,35
2021,549300TINI6CL78UD591,16700,SC,45019,45019002801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,35000.0,,2.84,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4666,18.09,82100,128,1549,1876,37
2021,549300TINI6CL78UD591,34820,SC,45051,45051070702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,85000.0,,1.75,,3,,,,,,,,,2,2,2,2,165000,1,1,3,5,1,,49.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5509,34.25,66300,92,1187,2034,21
2021,549300TINI6CL78UD591,25940,SC,45013,45013002108,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,215000.0,,1.97,,3,,,,,,,,,2,2,2,2,515000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4863,41.95,73200,88,934,1585,22
2021,549300TINI6CL78UD591,17900,SC,45079,45079011603,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,105000.0,,2.3,,3,,,,,,,,,2,2,2,2,225000,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4893,26.65,70800,122,1384,1867,41
2021,549300TINI6CL78UD591,16700,SC,45019,45019003114,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,95000.0,,3.05,,3,,,,,,,,,2,2,2,2,205000,1,1,3,5,1,,39.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,8004,46.79,82100,87,1298,2124,25
2021,549300TINI6CL78UD591,16700,SC,45019,45019002101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,335000.0,,2.49,,3,,,,,,,,,2,2,2,2,1025000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,13324,33.04,82100,118,3558,4776,21
2021,549300TINI6CL78UD591,43900,SC,45083,45083021100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,25000.0,,2.35,,3,,,,,,,,,2,2,2,2,115000,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3662,57.62,68800,90,1055,1843,60
2021,549300TINI6CL78UD591,16740,SC,45091,45091061004,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,195000.0,,1.92,,3,,,,,,,,,2,2,2,2,735000,1,1,3,5,1,,47.0,,9,9,2.0,,,,,2.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7425,19.22,77300,163,1933,2592,13
2021,549300TINI6CL78UD591,24860,SC,45059,45059920103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,105000.0,,2.57,,3,,,,,,,,,2,2,2,2,215000,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4031,32.25,73100,87,1184,1608,25
2021,549300TINI6CL78UD591,16700,SC,45035,45035010603,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,155000.0,,2.26,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,39.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6949,28.0,82100,86,1724,2365,14
2021,549300TINI6CL78UD591,25940,SC,45013,45013000600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,525000.0,,2.12,,3,,,,,,,,,2,2,2,2,2305000,1,1,3,5,1,,52.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,2499,30.85,73200,74,449,1129,57
2021,549300TINI6CL78UD591,43900,SC,45083,45083023403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,135000.0,,2.23,,3,,,,,,,,,2,2,2,2,295000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6796,29.22,68800,166,1855,2006,14
2021,549300TINI6CL78UD591,99999,SC,45073,45073030100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,95000.0,,2.67,,3,,,,,,,,,2,2,2,2,185000,1,1,3,5,1,,30.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4367,2.63,52100,110,1499,2605,32
2021,549300TINI6CL78UD591,16740,SC,45091,45091061005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,165000.0,,1.87,,3,,,,,,,,,2,2,2,2,265000,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,9839,20.55,77300,133,2555,3086,12
2021,549300TINI6CL78UD591,99999,SC,45061,45061920200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,35000.0,,2.58,,3,,,,,,,,,2,2,2,2,245000,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4618,56.89,52100,74,1238,1944,41
2021,549300TINI6CL78UD591,16700,SC,45019,45019004607,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,275000.0,,1.99,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,26.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5727,7.469999999999998,82100,121,1089,1718,36
2021,549300TINI6CL78UD591,16700,SC,45019,45019002101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,85000.0,,1.88,,3,,,,,,,,,2,2,2,2,355000,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,13324,33.04,82100,118,3558,4776,21
2021,549300TINI6CL78UD591,24860,SC,45077,45077010601,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,55000.0,,2.55,,3,,,,,,,,,2,2,2,2,145000,2,1,1,1,1,,43.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3487,4.82,73100,77,1159,1431,25
2021,549300TINI6CL78UD591,16700,SC,45019,45019002605,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,175000.0,,2.17,,3,,,,,,,,,2,2,2,2,335000,1,1,3,5,1,,33.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3855,47.89,82100,75,1037,1575,48
2021,549300TINI6CL78UD591,24860,SC,45077,45077010902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,75000.0,,2.87,,3,,,,,,,,,2,2,2,2,245000,1,1,3,5,1,,46.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,6305,12.8,73100,119,1933,2497,24
2021,549300TINI6CL78UD591,24860,SC,45007,45007011300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,125000.0,,2.14,,3,,,,,,,,,2,2,2,2,185000,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7472,18.84,73100,88,1928,2832,33
2021,549300TINI6CL78UD591,16700,SC,45015,45015020715,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,95000.0,,2.18,,3,,,,,,,,,2,2,2,2,185000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4556,30.55,82100,81,1252,1651,34
2021,549300TINI6CL78UD591,12260,SC,45003,45003020302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,155000.0,,2.14,,3,,,,,,,,,2,2,2,2,395000,1,1,3,5,1,,32.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5754,55.75,70000,71,1336,2487,29
2021,549300TINI6CL78UD591,16740,SC,45057,45057010900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,75000.0,,1.92,,3,,,,,,,,,2,2,2,2,195000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3820,26.13,77300,88,976,1394,39
2021,549300TINI6CL78UD591,25940,SC,45053,45053950201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,175000.0,,1.92,,3,,,,,,,,,2,2,2,2,295000,1,1,3,5,1,,32.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4813,33.43,73200,77,1251,1760,13
2021,549300TINI6CL78UD591,99999,SC,45043,45043920503,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,1,1,1,1,2,225000.0,,1.66,,3,,,,,,,,,2,2,2,2,405000,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5610,19.25,52100,158,1874,2837,20
2021,549300TINI6CL78UD591,17900,SC,45063,45063020604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,85000.0,,2.3,,3,,,,,,,,,2,2,2,2,165000,1,1,3,5,1,,61.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,3126,22.39,70800,125,1067,1310,43
2021,549300TINI6CL78UD591,16700,SC,45019,45019002101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,155000.0,,1.89,,3,,,,,,,,,2,2,2,2,265000,1,1,3,5,1,,59.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,13324,33.04,82100,118,3558,4776,21
2021,549300TINI6CL78UD591,24860,SC,45045,45045003008,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,155000.0,,1.99,,3,,,,,,,,,2,2,2,2,255000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6880,14.85,73100,177,2055,2359,21
2021,549300TINI6CL78UD591,24860,SC,45059,45059920301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,55000.0,,3.23,,3,,,,,,,,,2,2,2,2,175000,1,1,3,5,1,,61.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3906,24.07,73100,84,1313,1610,29
2021,549300TINI6CL78UD591,16700,SC,45019,45019002801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,145000.0,,2.62,,3,,,,,,,,,2,2,2,2,325000,1,1,3,5,1,,17.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4666,18.09,82100,128,1549,1876,37
