activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001444200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,385000.0,,3.69,,3,,,,,,,,12,2,2,2,2,795000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6790,77.92,111700,94,1555,1913,46
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001409100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,465000.0,,3.956,,3,,,,,,,,12,2,2,2,2,705000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2217,97.97,111700,41,385,695,67
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001408300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,335000.0,,4.065,,3,,,,,,,,12,2,2,2,2,615000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4557,71.85,111700,84,1127,1589,71
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001432100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,435000.0,,4.815,,3,,,,,,,,12,2,2,2,2,995000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3789,59.44,111700,119,1095,1344,76
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001409100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,265000.0,,3.456,,3,,,,,,,,12,2,2,2,2,425000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2217,97.97,111700,41,385,695,67
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001438100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,405000.0,,3.737,,3,,,,,,,,12,2,2,2,2,705000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7116,81.17,111700,107,1560,1889,56
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001407000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,225000.0,,3.716,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5847,87.65,111700,38,888,1692,73
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001451602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,355000.0,,3.956,,3,,,,,,,,12,2,2,2,2,685000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6921,27.61,111700,109,1704,1986,42
2019,PAOOWF3GUFM46FBSP561,36084,CA,06001,06001433102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,515000.0,,3.8,,3,,,,,,,,12,2,2,2,2,755000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3842,76.59999999999998,111700,80,808,1244,59
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001428200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,2,0,2,2,4,1,1,2,2,305000.0,,4.68,,3,,,,,,,,,2,2,2,2,755000,1,1,3,5,1,,22.0,,2,10,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6653,49.62,111700,139,1581,2256,63
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001428200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,355000.0,,4.135,,3,,,,,,,,,2,2,2,2,745000,1,1,3,5,1,,22.0,,1,10,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6653,49.62,111700,139,1581,2256,63
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001407600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,2 or more minority races,Male,1,71,2,2,31,1,1,1,2,405000.0,,4.392,,3,,,,,,,,,2,2,2,2,755000,1,1,3,5,1,,20.0,,3,10,2.0,,,,,5.0,,,,,2,4,1.0,3.0,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6104,85.84999999999998,111700,61,1114,2120,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001400700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,31,1,1,2,2,445000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4544,64.28,111700,48,595,1583,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001422000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,425000.0,,3.949,,3,,,,,,,,,2,2,2,2,935000,1,1,3,5,1,,60.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1952,39.86,111700,92,203,519,29
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001400700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,32,1,1,2,2,445000.0,,7.0,,3,,,,,,,,,2,2,2,2,905000,1,1,3,5,1,,14.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4544,64.28,111700,48,595,1583,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001409100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,265000.0,,3.456,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,36.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2217,97.97,111700,41,385,695,67
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001407700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,32,1,1,1,2,285000.0,,4.424,,3,,,,,,,,,2,2,2,2,875000,1,1,3,5,1,,64.0,,2,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4126,74.01999999999998,111700,96,1170,1816,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001427800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,495000.0,,3.949,,3,,,,,,,,,2,2,2,2,1185000,1,1,3,5,1,,14.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5143,45.83,111700,114,739,1637,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001430300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,375000.0,,4.44,,3,,,,,,,,,2,2,2,2,875000,1,1,3,5,1,,34.0,,1,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3606,43.15,111700,120,995,1334,56
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001409900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,455000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,86.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3410,77.42,111700,123,1180,1387,55
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001432100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,435000.0,,4.815,,3,,,,,,,,,2,2,2,2,995000,1,1,3,5,1,,19.0,,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3789,59.44,111700,119,1095,1344,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001405500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,335000.0,,3.978,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,22.0,,3,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4047,82.65,111700,57,307,1042,69
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001432700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,355000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2548,52.51,111700,107,650,918,67
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001433102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,515000.0,,3.8,,3,,,,,,,,,2,2,2,2,755000,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3842,76.59999999999998,111700,80,808,1244,59
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001440308,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,71,2,2,4,1,1,1,2,355000.0,,4.961,,3,,,,,,,,,2,2,2,2,865000,1,1,3,5,1,,23.0,,2,10,2.0,,,,,5.0,,,,,1,4,2.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5569,85.06,111700,96,965,1330,37
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001432800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Joint,Race Not Available,Sex Not Available,1,71,2,2,31,1,1,1,2,415000.0,,3.461,,3,,,,,,,,,2,2,2,2,765000,1,1,3,5,1,,44.0,,2,1,1.0,,,,,2.0,,,,,2,2,6.0,,,,,5.0,,,,,2,2,3,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3296,62.89,111700,128,1117,1462,53
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001404400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,395000.0,,3.202,,3,,,,,,,,,2,2,2,2,715000,1,1,3,5,1,,15.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5292,34.16,111700,190,1970,1885,41
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001407700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,31,1,1,1,2,395000.0,,4.464,,3,,,,,,,,,2,2,2,2,745000,1,1,3,5,1,,45.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,3,3,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4126,74.01999999999998,111700,96,1170,1816,76
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001433300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,405000.0,,3.964,,3,,,,,,,,,2,2,2,2,715000,1,1,3,5,1,,27.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,7215,76.22,111700,80,1790,2228,60
2019,549300CR5XDK0TP7I727,36084,CA,06001,06001433200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,395000.0,,3.589,,3,,,,,,,,,2,2,2,2,695000,1,1,3,5,1,,25.0,,3,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,7375,80.93999999999998,111700,59,1116,1575,44
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001404900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,4,0,2,2,31,1,1,2,2,335000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4118,45.53,111700,127,1291,1709,76
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001422200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,1,31,1,1,2,2,635000.0,,,,3,,,,,,,,,2,2,2,2,1195000,1,1,3,5,1,,34.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,3477,40.03,111700,113,723,1279,74
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001404200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,5,2,1,31,1,1,2,2,665000.0,,7.24,,3,,,,,,,,,2,2,2,2,1355000,1,1,3,5,1,,45.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3634,33.68,111700,193,985,1128,58
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001424002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,5,2,1,31,1,1,2,2,475000.0,,6.99,,3,,,,,,,,,2,2,2,2,855000,1,1,3,5,2,,35.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2277,70.05,111700,58,406,899,76
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001434000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,2,31,1,1,2,2,255000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,5519,88.70999999999998,111700,54,554,1369,56
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001421500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,4,1,1,2,2,475000.0,,5.99,,3,,,,,,,,,2,2,2,2,1405000,1,1,3,5,1,,40.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3736,19.27,111700,201,1330,1669,71
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001420100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,475000.0,,6.99,,3,,,,,,,,,2,2,2,2,1155000,1,1,3,5,1,,16.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2487,33.98,111700,136,555,813,76
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001450604,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,535000.0,,6.99,,3,,,,,,,,,2,2,2,2,1255000,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5088,31.21,111700,150,1325,1525,39
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001443002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,4,0,2,1,31,1,1,2,2,595000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,42.0,,9,9,1.0,11.0,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,6294,71.83,111700,87,1382,1978,43
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001424002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,2,2,65000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,11.0,,9,9,1.0,14.0,,,,5.0,,,,,2,4,3.0,5.0,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2277,70.05,111700,58,406,899,76
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001450606,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,4,0,2,1,31,1,1,2,2,575000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,87.0,,9,9,3.0,,,,,2.0,,,,,2,2,5.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,5974,39.39,111700,178,1669,1846,35
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001441402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,5,2,1,31,1,1,2,2,625000.0,,6.99,,3,,,,,,,,,2,2,2,2,1255000,1,1,3,5,1,,72.0,,9,9,2.0,,,,,2.0,,,,,2,2,2.0,23.0,,,,2.0,23.0,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5204,76.09999999999998,111700,139,1268,1631,33
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001435900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,0,2,2,4,1,1,2,2,385000.0,,5.119,,3,,,,,,,,12,2,2,2,2,705000,1,1,3,5,1,,28.0,,9,9,1.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,5390,64.95,111700,95,1205,1691,0
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001441200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,5,2,1,31,1,1,2,2,555000.0,,5.875,,3,,,,,,,,,2,2,2,2,1225000,1,1,3,5,1,,116.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,7391,67.16,111700,129,1662,2154,41
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001426200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,1,2,2,705000.0,,6.25,,3,,,,,,,,,2,2,2,2,1305000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4885,30.54,111700,225,1380,1692,76
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001443001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,1,1,2,635000.0,,5.902,,3,,,,,,,,4,2,2,2,2,1285000,1,1,3,5,1,,31.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2897,72.62999999999998,111700,102,567,817,56
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001437101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,2,4,1,1,2,2,385000.0,,4.952,,3,,,,,,,,12,2,2,2,2,605000,1,1,3,5,1,,16.0,,9,10,2.0,,,,,5.0,,,,,2,4,23.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6910,80.75,111700,119,1764,1997,38
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001423100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,0,2,1,31,1,1,2,2,555000.0,,7.0,,3,,,,,,,,,2,2,2,2,1075000,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4084,49.19,111700,114,632,1344,68
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001400700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,445000.0,,7.0,,3,,,,,,,,,2,2,2,2,905000,1,1,3,5,1,,14.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4544,64.28,111700,48,595,1583,76
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001443200,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,5,2,1,31,1,1,2,2,1195000.0,,6.25,,3,,,,,,,,,2,2,2,2,3005000,1,1,3,5,1,,112.0,,9,9,2.0,,,,,2.0,,,,,2,2,2.0,21.0,,,,2.0,21.0,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3653,83.14,111700,224,1087,1213,28
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001423400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,305000.0,,6.25,,3,,,,,,,,,2,2,2,2,715000,1,1,3,5,1,,21.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5218,49.58,111700,108,952,1843,72
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001441602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,645000.0,,6.75,,3,,,,,,,,,2,2,2,2,1205000,1,1,3,5,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,8002,79.79,111700,96,1202,1460,43
2019,549300S5YL3OH0IVCS62,36084,CA,06001,06001432300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,4,1,1,2,2,415000.0,,3.425,,3,,,,,,,,12,2,2,2,2,675000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4778,82.11,111700,104,1104,1555,63
