activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2020,549300TINI6CL78UD591,31084,CA,06037,06037501002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,3.85,,3,,,,,,,,,2,2,2,2,535000,1,1,3,5,1,,63.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4899,86.93999999999998,77300,128,1071,1432,66
2020,549300TINI6CL78UD591,31084,CA,06037,06037533103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,1,,14.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,5,,,,3488,98.14,77300,48,90,449,63
2020,549300TINI6CL78UD591,31084,CA,06037,06037550100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,8.0,,9,9,1,14.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,5,,,,7941,92.48,77300,118,1561,1835,61
2020,549300TINI6CL78UD591,31084,CA,06037,06037503702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,3.796,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,20.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5173,59.35,77300,122,1143,1497,51
2020,549300TINI6CL78UD591,31084,CA,06037,06037503601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,235000.0,,3.449,,3,,,,,,,,,2,2,2,2,595000,1,1,3,5,1,,24.0,,9,9,1,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4245,59.95,77300,156,1079,1183,59
2020,549300TINI6CL78UD591,31084,CA,06037,06037183221,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,3.04,,3,,,,,,,,,2,2,2,2,715000,1,1,3,5,1,,19.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3162,76.03,77300,90,495,790,62
2020,549300TINI6CL78UD591,31084,CA,06037,06037502801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,3.099,,3,,,,,,,,,2,2,2,2,545000,1,1,3,5,1,,14.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6935,88.62,77300,143,1368,1689,59
2020,549300CK7U1WMTIG6687,31084,CA,06037,06037104404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,1,2,235000.0,,2.755,,3,,,,,,,,13,2,2,2,2,425000,1,1,3,5,1,,31.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,2769,98.74,77300,55,279,540,60
2020,549300CK7U1WMTIG6687,31084,CA,06037,06037242700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,32,1,1,1,2,235000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,8.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5162,99.86000000000001,77300,46,458,1212,53
2020,549300CK7U1WMTIG6687,31084,CA,06037,06037542602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,235000.0,,2.6,,3,,,,,,,,2,2,2,2,2,435000,1,1,3,5,1,,38.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,2,1,6,,,,,10,,,,5678,98.59,77300,73,624,1267,62
2020,254900ZFWS2106HWPH46,31084,CA,06037,06037294301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,4,0,2,2,32,1,1,2,2,235000.0,,,,3,,,,,,,,,1,2,2,1,,1,1,3,5,1,,13.0,,9,9,1,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2680,92.39,77300,108,472,648,57
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037402406,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,42.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4734,97.25,77300,66,522,793,34
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037432402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,235000.0,,2.961,,3,,,,,,,,12,2,2,2,2,515000,1,1,3,5,1,,42.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,7000,92.11000000000001,77300,61,689,1575,50
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037603702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,0,2,2,31,1,1,1,2,235000.0,,2.709,,3,,,,,,,,12,2,2,2,2,675000,1,1,3,5,1,,21.0,,9,10,1,,,,,5.0,,,,,2,4,4.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5112,68.49,77300,138,1222,1574,61
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037231720,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,235000.0,,2.445,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,13.0,,9,10,1,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5444,97.81,77300,46,299,981,76
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037536103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,3.089,,3,,,,,,,,12,2,2,2,2,525000,1,1,3,5,1,,13.0,,9,10,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5380,98.2,77300,78,873,1179,63
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037320300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,0,2,2,31,1,1,1,2,235000.0,,2.61,,3,,,,,,,,1,2,2,2,2,565000,1,1,3,5,1,,11.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6739,96.33,77300,65,863,1777,60
2020,549300MHH03ICJYEPE85,31084,CA,06037,06037294301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,3,0,2,2,32,1,1,2,2,235000.0,,,,3,,,,,,,,,2,2,2,2,495000,1,1,3,5,1,,25.0,,9,10,1,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,2680,92.39,77300,108,472,648,57
2020,549300MHH03ICJYEPE85,31084,CA,06037,06037104404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,2,2,2,32,1,1,1,2,235000.0,,2.755,,3,,,,,,,,13,2,2,2,2,425000,1,1,3,5,1,,31.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,2769,98.74,77300,55,279,540,60
2020,549300MHH03ICJYEPE85,31084,CA,06037,06037402406,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,2,2,2,31,1,1,2,2,235000.0,,2.961,,3,,,,,,,,12,1,2,2,2,445000,1,1,3,5,1,,56.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,3,3,6,,,,,10,,,,4734,97.25,77300,66,522,793,34
2020,549300QUX3LK82LO3013,31084,CA,06037,06037531701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,235000.0,,3.229,,3,,,,,,,,12,2,2,2,2,465000,1,1,3,5,1,,42.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5381,98.77,77300,55,480,1288,67
2020,549300TINI6CL78UD591,31084,CA,06037,06037533702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,2.847,,3,,,,,,,,,2,2,2,2,655000,1,1,3,5,2,,22.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3672,99.65,77300,54,173,702,58
2020,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037502601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,8,2,2,2,1,1,1,2,245000.0,,3.822,,3,,,,,,,,12,2,2,2,2,525000,1,1,3,5,1,,33.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,7229,94.76,77300,120,1509,1855,0
2020,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037228210,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,245000.0,,3.343,,3,,,,,,,,12,2,2,2,2,475000,1,1,3,5,1,,32.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,3749,99.87,77300,43,220,772,70
2020,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037183701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,245000.0,,3.566,,3,,,,,,,,12,2,2,2,2,385000,1,1,3,5,1,,91.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,3818,93.16,77300,75,345,620,52
2020,5493001FXF3J5C0QWQ87,31084,CA,06037,06037407101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,245000.0,,4.057,,3,,,,,,,,12,2,2,2,2,515000,1,1,3,5,1,,47.0,,9,9,1,,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4831,97.18,77300,89,724,974,59
2020,549300TINI6CL78UD591,31084,CA,06037,06037408706,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,,2,2,2,2,775000,1,1,3,5,1,,15.0,,9,9,1,11.0,,,,3.0,,,,,2,2,5.0,,,,,6.0,,,,,2,2,1,3,2,2,55-64,55-64,Yes,No,2,2,6,,,,,5,,,,1897,83.23999999999998,77300,204,463,502,32
2020,549300TINI6CL78UD591,31084,CA,06037,06037201504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,1,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,2044,92.03,77300,60,316,624,58
2020,549300OPCWU6E72WUT29,31084,CA,06037,06037104201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,245000.0,,4.13,,3,,,,,,,,13,2,2,2,2,505000,1,1,3,5,1,,71.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,4879,99.86000000000001,77300,74,631,915,58
2020,549300OPCWU6E72WUT29,31084,CA,06037,06037433200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,13,2,2,2,2,475000,1,1,3,5,1,,13.0,,9,10,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,3,6,,,,,7,,,,6482,94.21,77300,63,673,1407,61
2020,549300SK2GVCQXPD4S58,31084,CA,06037,06037407302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,2,0,2,2,32,1,1,1,2,245000.0,,,,3,,,,,,,,12,2,2,2,2,525000,1,1,3,5,1,,29.0,>60%,1,1,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3905,93.73,77300,96,611,770,59
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037533902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,245000.0,,2.589,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,32.0,,9,9,1,11.0,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4151,97.42,77300,58,290,808,55
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037234700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,245000.0,,3.418,,3,,,,,,,,12,2,2,2,2,485000,1,1,3,5,1,,23.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,3686,99.54,77300,68,572,1190,71
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037407801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,245000.0,,3.134,,3,,,,,,,,12,2,2,2,2,555000,1,1,3,5,1,,20.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5241,90.59,77300,104,993,1105,59
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037404504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,245000.0,,3.815,,3,,,,,,,,12,2,2,2,2,465000,1,1,3,5,1,,18.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5058,94.56,77300,66,475,700,44
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037237401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,0,2,2,31,1,1,1,2,245000.0,,2.46,,3,,,,,,,,1,2,2,2,2,485000,1,1,3,5,1,,15.0,,9,10,14,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3580,99.86000000000001,77300,64,477,1013,76
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037123020,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,3.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,3552,93.1,77300,93,480,753,61
2020,549300MHH03ICJYEPE85,31084,CA,06037,06037407701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,9,2,2,32,1,1,1,2,245000.0,,2.326,,3,,,,,,,,13,2,2,2,2,455000,1,1,3,5,1,,27.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,1,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,5253,98.8,77300,82,463,771,56
2020,549300MHH03ICJYEPE85,31084,CA,06037,06037920035,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,2,2,2,31,1,1,1,2,245000.0,,2.634,,3,,,,,,,,13,2,2,2,2,455000,1,1,3,5,1,,20.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,8088,63.24,77300,97,1437,1975,36
2020,549300MHH03ICJYEPE85,31084,CA,06037,06037104403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,245000.0,,3.576,,3,,,,,,,,13,2,2,2,2,475000,1,1,3,5,1,,17.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,3,3,6,,,,,10,,,,2919,95.89,77300,72,400,632,62
2020,549300QUX3LK82LO3013,31084,CA,06037,06037402303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,8,2,2,2,1,1,1,2,245000.0,,4.05,,3,,,,,,,,12,2,2,2,2,435000,1,1,3,5,1,,20.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4553,86.93,77300,59,392,864,76
2020,549300QUX3LK82LO3013,31084,CA,06037,06037542501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,5,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,15.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,1,1,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4780,98.24,77300,68,649,1076,38
2020,549300CR5XDK0TP7I727,31084,CA,06037,06037920035,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,245000.0,,2.634,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,20.0,,1,3,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,8088,63.24,77300,97,1437,1975,36
2020,549300TINI6CL78UD591,31084,CA,06037,06037500700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,565000,1,1,3,5,1,,11.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,9,,,,6473,95.1,77300,105,1212,1603,59
2020,549300TINI6CL78UD591,31084,CA,06037,06037400604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,9.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3194,65.59,77300,133,629,892,30
2020,549300TINI6CL78UD591,31084,CA,06037,06037541700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,25000.0,,4.023,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,15.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6244,99.33,77300,84,911,1345,62
2020,549300TINI6CL78UD591,31084,CA,06037,06037573003,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,14.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2016,79.31999999999998,77300,93,341,532,76
2020,549300TINI6CL78UD591,31084,CA,06037,06037554900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,5,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,2,,23.0,,9,9,1,14.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7287,77.51999999999998,77300,99,1007,1716,50
2020,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037408401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,8,2,2,2,1,1,1,2,255000.0,,2.961,,3,,,,,,,,12,2,2,2,2,475000,1,1,3,5,1,,19.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4577,87.15,77300,114,826,1131,57
2020,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037503000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,5,0,2,2,2,1,1,1,2,255000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,15.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,5833,96.78,77300,74,587,1260,57
2020,549300TINI6CL78UD591,31084,CA,06037,06037237900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,255000.0,,2.846,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,45.0,,9,9,1,14.0,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3988,99.6,77300,72,760,1296,76
2020,549300TINI6CL78UD591,31084,CA,06037,06037500403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,255000.0,,3.03,,3,,,,,,,,,2,2,2,2,485000,1,1,3,5,1,,19.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4483,94.78,77300,100,973,1061,57
2020,549300TINI6CL78UD591,31084,CA,06037,06037113321,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,255000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,54.0,,9,9,1,11.0,,,,3.0,,,,,2,2,5.0,,,,,6.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5619,67.79,77300,85,675,702,42
2020,549300TINI6CL78UD591,31084,CA,06037,06037532606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,255000.0,,,,3,,,,,,,,,2,2,2,2,535000,1,1,3,5,1,,25.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,5,,,,4940,97.61000000000001,77300,47,169,537,60
