activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037220000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,545000.0,,4.5,,3,,,,,,,,12,2,2,2,2,735000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5754,94.04,73100,72,710,1723,76
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037550100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,245000.0,,4.461,,3,,,,,,,,12,2,2,2,2,455000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7941,92.48,73100,118,1561,1835,61
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037232200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,355000.0,,3.487,,3,,,,,,,,12,2,2,2,2,575000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2786,99.17,73100,51,286,619,76
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037406800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,395000.0,,3.415,,3,,,,,,,,12,2,2,2,2,635000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4743,87.2,73100,116,1050,1251,57
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037541603,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.737,,3,,,,,,,,12,2,2,2,2,425000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3346,97.31,73100,46,234,614,60
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037219902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,455000.0,,3.487,,3,,,,,,,,12,2,2,2,2,725000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4030,94.44,73100,61,517,1052,65
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037543304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,445000.0,,3.711,,3,,,,,,,,12,2,2,2,2,655000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6197,97.26,73100,153,1819,2025,50
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037234000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,405000.0,,3.487,,3,,,,,,,,12,2,2,2,2,695000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5721,98.58,73100,99,1302,1906,76
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037603101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,335000.0,,3.737,,3,,,,,,,,12,2,2,2,2,545000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4091,84.81999999999998,73100,85,592,1032,47
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037401304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,435000.0,,3.424,,3,,,,,,,,12,2,2,2,2,775000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5832,51.34,73100,183,1898,2112,39
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037600100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,265000.0,,4.081,,3,,,,,,,,12,2,2,2,2,405000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7055,98.36000000000001,73100,39,386,1654,63
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037703100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,505000.0,,4.125,,3,,,,,,,,12,2,2,2,2,1055000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5524,92.31,73100,162,1536,2090,65
2019,PAOOWF3GUFM46FBSP561,31084,CA,06037,06037600302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,295000.0,,3.875,,3,,,,,,,,12,2,2,2,2,515000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2871,97.94,73100,61,711,1063,66
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037461501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,32,1,1,1,2,365000.0,,4.665,,3,,,,,,,,,2,2,2,2,805000,1,1,3,5,1,,27.0,,1,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4182,70.8,73100,136,676,1148,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037101110,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,425000.0,,,,3,,,,,,,,,2,2,2,2,705000,1,1,3,5,1,,27.0,,3,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,5,,,,4824,44.32,73100,87,764,1440,58
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037670201,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,1,31,1,1,2,2,735000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,63.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,3799,38.51,73100,290,1240,1216,47
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037101400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,355000.0,,,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,20.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,4109,37.97,73100,98,972,1328,53
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037222600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,465000.0,,3.612,,3,,,,,,,,,2,2,2,2,775000,1,1,3,5,1,,25.0,,1,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5530,92.84,73100,50,235,1066,57
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037302004,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,5,0,2,2,4,1,1,1,2,285000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,1.0,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4405,37.5,73100,77,217,365,43
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037135102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,2,32,1,1,1,2,525000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4151,36.23,73100,149,899,1229,56
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037311200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,2,32,1,1,1,2,485000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,8.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3230,41.39,73100,107,576,1124,67
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037670602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,71,2,2,32,1,1,1,2,365000.0,,5.04,,3,,,,,,,,,2,2,2,2,735000,1,1,3,5,1,,36.0,,3,3,2.0,,,,,2.0,,,,,2,2,5.0,,,,,2.0,22.0,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,7598,39.29,73100,247,2343,2519,46
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037504101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,4,1,1,1,2,205000.0,,5.586,,3,,,,,,,,,2,2,2,2,495000,1,1,3,5,1,,36.0,,3,1,1.0,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,2,1,6,,,,,10,,,,5240,83.11,73100,117,924,1088,56
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037232200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,2,0,2,2,31,1,1,2,2,335000.0,,4.56,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,21.0,,3,2,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,2786,99.17,73100,51,286,619,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037600502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,5,0,2,2,32,1,1,1,2,295000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,56.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2221,96.8,73100,102,450,635,64
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037540902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,215000.0,,3.606,,3,,,,,,,,,2,2,2,2,395000,1,1,3,5,1,,18.0,,2,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5087,98.64,73100,89,841,1389,58
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037228720,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,175000.0,,5.532,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,15.0,,2,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4341,99.61000000000001,73100,47,265,948,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037234502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,2,0,2,2,31,1,1,1,2,365000.0,,5.346,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,2,,20.0,,2,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2231,96.77,73100,56,376,985,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037239601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,2,0,2,2,31,1,1,1,2,235000.0,,4.158,,3,,,,,,,,,2,2,2,2,415000,1,1,3,5,1,,18.0,,2,1,11.0,,,,,11.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,3714,99.33,73100,52,210,776,70
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037500100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,4,1,1,1,2,625000.0,,6.287,,3,,,,,,,,,2,2,2,2,1215000,1,1,3,5,1,,39.0,,3,3,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3678,44.51,73100,214,1080,1281,50
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037480500,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,32,1,1,2,2,945000.0,,7.24,,3,,,,,,,,,2,2,2,2,2105000,1,1,3,5,1,,52.0,,3,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5192,54.1,73100,210,1142,1707,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037201301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,405000.0,,5.591,,3,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,18.0,,1,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3307,92.47,73100,67,467,847,64
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037910705,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,31,1,1,1,2,165000.0,,4.197,,3,,,,,,,,,2,2,2,2,325000,1,1,3,5,1,,34.0,,3,3,1.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,12916,86.62999999999998,73100,106,2151,3079,14
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037238400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,2,0,2,2,31,1,1,2,2,215000.0,,4.68,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,29.0,,2,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5237,98.76,73100,100,1144,1662,71
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037262303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,32,1,1,1,2,505000.0,,4.465,,3,,,,,,,,,2,2,2,2,2305000,1,1,3,5,1,,23.0,,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2972,15.04,73100,399,1026,1279,59
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037261101,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,32,1,1,2,2,885000.0,,5.99,,3,,,,,,,,,2,2,2,2,2545000,1,1,3,5,1,,60.0,,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3890,14.99,73100,343,1273,1621,58
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037133000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,4,1,1,1,2,205000.0,,5.337,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,17.0,,3,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4609,70.38,73100,115,902,1150,58
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037191720,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,305000.0,,4.915,,3,,,,,,,,,2,2,2,2,1105000,1,1,3,5,1,,35.0,,9,9,1.0,14.0,,,,1.0,14.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,55-64,Yes,Yes,2,1,6,,,,,10,,,,3879,83.34999999999998,73100,50,78,413,53
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037910504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,31,1,1,1,2,145000.0,,5.032,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,11.0,,2,2,1.0,11.0,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4828,88.01,73100,56,779,1191,34
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037431002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,2,31,1,1,1,2,345000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3330,59.4,73100,113,674,973,50
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037461502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,265000.0,,5.282,,3,,,,,,,,,2,2,2,2,585000,1,1,3,5,1,,36.0,,1,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,7330,86.08,73100,82,612,1232,73
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037406901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,32,1,1,1,2,215000.0,,5.907,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,1,,30.0,,1,3,1.0,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4796,95.91,73100,92,672,940,58
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037600703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,2,0,2,2,31,1,1,1,2,305000.0,,4.532,,3,,,,,,,,,2,2,2,2,555000,1,1,3,5,1,,17.0,,3,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,1890,97.04,73100,123,692,643,46
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037185203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,71,2,2,31,1,1,1,2,405000.0,,5.04,,3,,,,,,,,,2,2,2,2,725000,1,1,3,5,1,,26.0,,2,10,1.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3244,93.13,73100,73,388,900,74
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037234501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,2370,97.85,73100,77,522,848,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037234502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,2,0,2,2,31,1,1,1,2,375000.0,,4.657,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,1,,18.0,,1,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2231,96.77,73100,56,376,985,76
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037191120,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,475000.0,,,,3,,,,,,,,,2,2,2,2,725000,1,1,3,5,1,,22.0,,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,4,,,,4581,70.88,73100,50,149,650,61
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037540700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,115000.0,,5.907,,3,,,,,,,,,2,2,2,2,365000,1,1,3,5,1,,23.0,,3,10,1.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3251,98.52,73100,66,290,725,67
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037134303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,375000.0,,4.311,,3,,,,,,,,,2,2,2,2,575000,1,1,3,5,1,,29.0,,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6053,60.76,73100,150,1301,1448,50
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037134901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,355000.0,,5.032,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,23.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3380,39.79,73100,153,768,992,59
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037186202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,445000.0,,5.282,,3,,,,,,,,,2,2,2,2,755000,1,1,3,5,1,,12.0,,3,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2031,79.31999999999998,73100,136,323,517,50
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037103200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,405000.0,,5.017,,3,,,,,,,,,2,2,2,2,625000,1,1,3,5,1,,31.0,,1,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6299,53.93,73100,106,1398,1839,55
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037185202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,335000.0,,5.532,,3,,,,,,,,,2,2,2,2,695000,1,1,3,5,1,,21.0,,1,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4086,77.36,73100,102,686,1076,65
