activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300TINI6CL78UD591,24860,SC,45045,45045002610,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,55000.0,,5.121,,3,,,,,,,,,2,2,2,2,205000,1,1,3,5,1,,33.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2929,27.93,64200,83,690,880,38
2018,549300TINI6CL78UD591,24860,SC,45045,45045002103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,305000.0,,4.76,,3,,,,,,,,,2,2,2,2,585000,1,1,3,5,1,,41.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3326,49.49,64200,128,941,1370,33
2018,549300TINI6CL78UD591,24860,SC,45045,45045003704,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,85000.0,,4.414,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3313,60.16,64200,61,604,986,40
2018,549300TINI6CL78UD591,24860,SC,45045,45045002604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Joint,2,0,2,2,31,1,1,1,2,15000.0,,4.735,,3,,,,,,,,,2,2,2,2,65000,1,1,3,5,1,,32.0,,9,9,3.0,,,,,3.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5690,31.11,64200,99,1603,2124,33
2018,549300TINI6CL78UD591,24860,SC,45045,45045003014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,55000.0,,5.182,,3,,,,,,,,,2,2,2,2,195000,1,1,3,5,1,,26.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,4634,25.68,64200,117,1576,1847,20
2018,549300TINI6CL78UD591,24860,SC,45045,45045004300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,5,0,2,2,31,1,1,1,2,85000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3971,81.73999999999998,64200,47,624,1716,53
2018,549300TINI6CL78UD591,24860,SC,45045,45045002404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,65000.0,,5.4,,3,,,,,,,,,2,2,2,2,275000,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,6.0,,,,,5.0,,,,,2,2,2,1,2,2,55-64,55-64,Yes,Yes,1,1,6,,,,,10,,,,3476,2.79,64200,120,1252,1938,26
2018,549300TINI6CL78UD591,24860,SC,45045,45045001204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,5,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,45.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,1,1,6,,,,,10,,,,2645,32.67,64200,83,459,852,46
2018,549300TINI6CL78UD591,24860,SC,45045,45045004300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,3,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,28.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,4,,,,3971,81.73999999999998,64200,47,624,1716,53
2018,549300TINI6CL78UD591,24860,SC,45045,45045002903,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,2,31,1,1,1,2,35000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,41.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,7213,46.54,64200,94,1681,2490,30
2018,549300TINI6CL78UD591,24860,SC,45045,45045002903,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,4,0,2,2,31,1,1,1,2,5000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,13.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7213,46.54,64200,94,1681,2490,30
2018,549300TINI6CL78UD591,24860,SC,45045,45045000700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,1981,72.98999999999998,64200,38,261,682,38
2018,549300TINI6CL78UD591,24860,SC,45045,45045002404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,65000.0,,,,3,,,,,,,,,2,2,2,2,125000,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,4,,,,3476,2.79,64200,120,1252,1938,26
2018,549300TINI6CL78UD591,24860,SC,45045,45045003014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,1,2,2,2,31,1,1,1,2,15000.0,,4.788,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,14.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4634,25.68,64200,117,1576,1847,20
2018,549300TINI6CL78UD591,24860,SC,45045,45045002506,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,2,0,2,2,31,1,1,1,2,25000.0,,4.935,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3562,8.56,64200,134,1283,1537,38
2018,549300TINI6CL78UD591,24860,SC,45045,45045002904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,6,2,2,2,31,1,1,1,2,75000.0,,4.541,,3,,,,,,,,,2,2,2,2,215000,1,1,3,5,1,,,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,3,>74,>74,Yes,Yes,3,3,6,,,,,10,,,,4867,47.15,64200,100,1399,1870,24
2018,549300TINI6CL78UD591,24860,SC,45045,45045003009,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,65000.0,,4.887,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6110,21.7,64200,149,1980,2268,17
2018,549300TINI6CL78UD591,24860,SC,45045,45045002611,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,6,2,2,2,31,1,1,1,2,35000.0,,4.365,,3,,,,,,,,,2,2,2,2,175000,1,1,3,5,1,,18.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,3,3,6,,,,,10,,,,5452,30.21,64200,95,1618,2120,21
2018,549300TINI6CL78UD591,24860,SC,45045,45045002805,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,6,2,2,2,31,1,1,2,2,165000.0,,4.56,,3,,,,,,,,,2,2,2,2,335000,1,1,3,5,1,,,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,5101,25.88,64200,145,1317,1622,31
2018,549300TINI6CL78UD591,24860,SC,45045,45045003701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,55000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,5,,,,5474,29.92,64200,80,1772,2111,31
2018,549300TINI6CL78UD591,24860,SC,45045,45045003707,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,5000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,32.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3733,43.24,64200,74,945,1378,39
2018,549300TINI6CL78UD591,24860,SC,45045,45045003602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,155000.0,,5.241,,3,,,,,,,,,2,2,2,2,365000,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2658,73.89,64200,49,494,946,38
2018,549300TINI6CL78UD591,24860,SC,45045,45045000500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,6,2,2,2,31,1,1,1,2,85000.0,,5.277,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,1505,73.48999999999998,64200,58,217,583,42
2018,549300TINI6CL78UD591,24860,SC,45045,45045003903,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,35000.0,,4.903,,3,,,,,,,,,2,2,2,2,135000,1,1,3,5,1,,30.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4123,6.82,64200,90,1185,1647,31
2018,549300TINI6CL78UD591,24860,SC,45045,45045001502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,95000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,4,,,,2620,84.84999999999998,64200,38,458,1022,49
2018,549300TINI6CL78UD591,24860,SC,45045,45045002402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,35000.0,,5.624,,3,,,,,,,,,2,2,2,2,225000,1,1,3,5,1,,26.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,1,1,6,,,,,10,,,,6976,8.37,64200,126,2464,2809,21
2018,549300TINI6CL78UD591,24860,SC,45045,45045003013,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,85000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,4,,,,6586,32.39,64200,119,1735,2089,18
2018,549300TINI6CL78UD591,24860,SC,45045,45045002701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,35000.0,,5.53,,3,,,,,,,,,2,2,2,2,135000,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4112,5.45,64200,133,1422,1721,33
2018,549300TINI6CL78UD591,24860,SC,45045,45045003015,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,6,2,2,2,1,1,1,2,2,165000.0,,4.93,,3,,,,,,,,,2,2,2,2,355000,1,1,3,5,1,,26.0,,9,9,3.0,,,,,3.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,3,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,8407,19.56,64200,168,2484,2845,14
2018,5493006RIR31ORKYB608,24860,SC,45045,45045002301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,2,32,1,1,2,2,75000.0,48.6,4.62,,2,,,,,,,,12,1,2,2,2,155000,1,1,3,5,1,,28.0,20%-<30%,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3805,45.68,64200,73,796,1693,48
2018,5493007BX4I89K17ZM64,24860,SC,45045,45045002816,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,4,0,2,2,32,1,1,2,2,185000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,43.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,2.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,9839,18.28,64200,159,2589,3104,13
2018,5493007BX4I89K17ZM64,24860,SC,45045,45045003707,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,75000.0,,4.346,,3,,,,,,,,,2,2,2,2,155000,1,1,3,5,1,,35.0,,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3733,43.24,64200,74,945,1378,39
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045002904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,31,1,1,1,2,105000.0,,4.541,,3,,,,,,,,12,2,2,2,1,215000,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4867,47.15,64200,100,1399,1870,24
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045003904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,45000.0,,,,3,,,,,,,,12,2,2,2,1,105000,1,1,3,5,1,,16.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,3,6,,,,,7,,,,6448,21.93,64200,108,1404,2122,30
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045000500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,175000.0,,5.277,,3,,,,,,,,12,2,2,2,1,305000,1,1,3,5,1,,10.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1505,73.48999999999998,64200,58,217,583,42
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045002506,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,2,2,65000.0,,,,3,,,,,,,,,2,2,2,1,135000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,1,3,6,,,,,4,,,,3562,8.56,64200,134,1283,1537,38
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045003101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,75000.0,,3.902,,3,,,,,,,,12,2,2,2,1,145000,1,1,3,5,1,,24.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7129,30.86,64200,91,2035,3014,29
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045002507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,55000.0,,,,3,,,,,,,,12,2,2,2,1,85000,1,1,3,5,1,,16.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,3,6,,,,,4,7.0,,,4939,23.18,64200,94,1140,1752,20
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045003012,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,4,1,1,1,2,65000.0,,,,3,,,,,,,,12,2,2,2,1,155000,1,1,3,5,1,,19.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,3,6,,,,,1,,,,5629,30.84,64200,106,1342,1859,30
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045002504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,31,1,1,1,2,65000.0,,4.894,,3,,,,,,,,12,2,2,2,1,125000,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1915,42.25,64200,83,342,760,56
2018,549300EHC6INE5XY6I44,24860,SC,45045,45045001400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,12,2,2,2,1,375000,1,1,3,5,1,,46.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,3,6,,,,,7,,,,3574,13.63,64200,207,1039,1440,48
2018,549300MGPZBLQDIL7538,24860,SC,45045,45045003904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,4,1,1,2,2,95000.0,,,,3,,,,,,,,14,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,5.0,,,,,3,3,1,2,3,3,>74,65-74,Yes,Yes,1,3,6,,,,,10,,,,6448,21.93,64200,108,1404,2122,30
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045003101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,71,2,2,31,1,1,2,2,75000.0,,3.9,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,7129,30.86,64200,91,2035,3014,29
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045002304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,32,1,1,1,2,235000.0,,5.338,,3,,,,,,,,13,2,2,2,2,575000,1,1,3,5,1,,37.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,3,3,6,,,,,10,,,,2622,70.52,64200,37,331,853,38
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045001804,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,31,1,1,1,2,135000.0,,4.152,,3,,,,,,,,13,2,2,2,2,235000,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4106,20.04,64200,106,1073,1341,37
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045001400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,65000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,32.0,,9,9,2.0,,,,,2.0,,,,,3,3,3.0,,,,,3.0,,,,,3,3,1,1,3,3,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3574,13.63,64200,207,1039,1440,48
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045002811,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,2,2,2,5,1,1,2,2,85000.0,,4.81,,3,,,,,,,,,2,2,2,2,175000,1,1,3,5,1,,53.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,5.0,,,,,3,3,1,2,3,3,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,8227,29.38,64200,125,1799,2370,22
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045001805,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,5,1,1,1,2,115000.0,,4.997,,3,,,,,,,,13,2,2,2,2,265000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,4067,11.88,64200,111,1404,1732,49
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045002506,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,5,1,1,1,2,165000.0,,4.548,,3,,,,,,,,13,2,2,2,2,365000,1,1,3,5,1,,48.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,5.0,,,,,3,3,2,2,3,3,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,3562,8.56,64200,134,1283,1537,38
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045002702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,5,1,1,2,2,75000.0,,4.81,,3,,,,,,,,,2,2,2,2,165000,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,8198,8.429999999999998,64200,119,2319,2745,33
2018,549300MHH03ICJYEPE85,24860,SC,45045,45045002814,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,6,2,2,2,5,1,1,1,2,135000.0,,4.67,,3,,,,,,,,13,2,2,2,2,225000,1,1,3,5,1,,29.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,>74,9999,Yes,,3,3,6,,,,,10,,,,6096,17.34,64200,196,1811,1998,17
2018,549300NN0PRX3I4QGG46,24860,SC,45045,45045002611,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,75000.0,,4.365,,3,,,,,,,,13,2,2,2,2,175000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,5452,30.21,64200,95,1618,2120,21
2018,549300NN0PRX3I4QGG46,24860,SC,45045,45045000900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,82.0,,9,9,2.0,,,,,3.0,,,,,2,2,5.0,,,,,6.0,,,,,2,2,1,3,2,2,55-64,65-74,Yes,Yes,1,1,6,,,,,10,,,,1287,75.76,64200,55,124,500,46
