activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300S5YL3OH0IVCS62,35614,NY,36047,36047088200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Female,1,2,2,2,31,1,1,1,2,475000.0,,5.87,,3,,,,,,,,12,2,2,2,2,695000,1,1,3,5,1,,13.0,,9,10,3.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6660,99.61000000000001,78000,73,483,1178,76
2018,549300TINI6CL78UD591,35614,NY,36047,36047030300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,55000.0,,5.216,,3,,,,,,,,,2,2,2,2,875000,1,1,3,5,2,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5018,99.2,78000,40,273,741,55
2018,5493005XCKCOIX4JMI33,35614,NY,36047,36047017400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,1,1,1,2,2,75000.0,8.49,2.25,,3,,,,,,,,,2,2,2,2,875000,1,1,3,5,2,,52.0,40,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1908,44.86,78000,108,467,702,65
2018,549300EHC6INE5XY6I44,35614,NY,36061,36061026900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,2,2,1,1,1,2,365000.0,,4.65,,3,,,,,,,,12,2,2,2,1,1955000,1,1,3,5,1,,10.0,,9,10,1.0,13.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,8651,93.25,78000,48,160,220,76
2018,549300TINI6CL78UD591,35614,NY,36081,36081033000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,105000.0,,4.871,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7115,98.95,78000,116,1222,2088,62
2018,549300TINI6CL78UD591,35614,NY,36081,36081031700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,105000.0,,5.197,,3,,,,,,,,,2,2,2,2,815000,1,1,3,5,1,,29.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6451,29.22,78000,92,1345,1983,61
2018,549300TINI6CL78UD591,35614,NY,36081,36081028200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,115000.0,,4.641,,3,,,,,,,,,2,2,2,2,405000,1,1,3,5,1,,9.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,1703,98.65,78000,100,343,539,70
2018,549300TINI6CL78UD591,35614,NY,36081,36081114700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,4.182,,3,,,,,,,,,2,2,2,2,975000,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1802,49.56,78000,128,517,632,73
2018,549300TINI6CL78UD591,35614,NY,36081,36081005800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,5.182,,3,,,,,,,,,2,2,2,2,585000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5785,71.08,78000,115,1127,1896,61
2018,549300TINI6CL78UD591,35614,NY,36081,36081081800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,125000.0,,5.012,,3,,,,,,,,,2,2,2,2,355000,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4381,96.1,78000,80,697,1055,61
2018,549300TINI6CL78UD591,35614,NY,36081,36081081400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,125000.0,,5.827,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,15.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3978,98.04,78000,84,712,1057,72
2018,549300RDSL2X3NXE5U60,35614,NY,36081,36081002000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,2,2,135000.0,28.1859,,,2,,,,,,,,,1,2,2,2,475000,1,1,3,5,1,,33.0,,9,9,1.0,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,2,1,1,1,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,1950,88.04999999999998,78000,106,281,538,57
2018,549300U4FBW37LFHW771,35614,NY,36081,36081062000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,72,2,2,31,1,1,2,2,135000.0,30.591,5.327,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,0.0,,3,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1518,99.54,78000,132,503,508,70
2018,549300TINI6CL78UD591,35614,NY,36081,36081061200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,155000.0,,5.338,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,7.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1528,97.84,78000,175,468,519,69
2018,549300EHC6INE5XY6I44,35614,NY,36081,36081037600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,2,31,1,1,1,2,155000.0,,4.49,,3,,,,,,,,12,2,2,2,1,315000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5979,100.0,78000,104,1368,1892,65
2018,549300RDSL2X3NXE5U60,35614,NY,36081,36081161700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,2,2,155000.0,21.7099,,,2,,,,,,,,,1,2,2,2,705000,1,1,3,5,1,,37.0,,9,9,2.0,,,,,2.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4911,52.35,78000,126,1112,1530,76
2018,549300TINI6CL78UD591,35614,NY,36081,36081038400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,155000.0,,5.53,,3,,,,,,,,,2,2,2,2,535000,1,1,3,5,2,,26.0,,9,9,2.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2420,97.98,78000,97,407,746,62
2018,549300TINI6CL78UD591,35614,NY,36081,36081069702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,165000.0,,4.735,,3,,,,,,,,,2,2,2,2,1025000,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3548,44.36,78000,153,896,1252,68
2018,549300TINI6CL78UD591,35614,NY,36081,36081062900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,165000.0,,4.867,,3,,,,,,,,,2,2,2,2,825000,1,1,3,5,2,,34.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3086,25.53,78000,94,326,964,76
2018,549300TINI6CL78UD591,35614,NY,36081,36081099100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,175000.0,,4.822,,3,,,,,,,,,2,2,2,2,945000,1,1,3,5,1,,15.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,6234,29.74,78000,141,2299,1339,59
2018,549300TINI6CL78UD591,35614,NY,36081,36081060300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,175000.0,,4.443,,3,,,,,,,,,2,2,2,2,955000,1,1,3,5,1,,52.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2006,39.53,78000,126,439,730,68
2018,549300TINI6CL78UD591,35614,NY,36081,36081033000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,175000.0,,5.18,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,1,4,1,5,1,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7115,98.95,78000,116,1222,2088,62
2018,549300TINI6CL78UD591,35614,NY,36081,36081062300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,175000.0,,5.094,,3,,,,,,,,,2,2,2,2,765000,1,1,3,5,1,,74.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,2049,36.51,78000,109,295,757,76
2018,549300U4FBW37LFHW771,35614,NY,36081,36081023200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,31,1,1,2,2,175000.0,21.664,5.908,,3,,,,,,,,,2,2,2,2,805000,1,1,3,5,1,,0.0,,1,1,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5619,81.9,78000,97,765,693,59
2018,549300TINI6CL78UD591,35614,NY,36081,36081001400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,175000.0,,4.513,,3,,,,,,,,,2,2,2,2,735000,1,1,3,5,2,,53.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3781,84.29,78000,86,560,1136,76
2018,549300S5YL3OH0IVCS62,35614,NY,36081,36081033000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,4,1,1,1,2,185000.0,,4.448,,3,,,,,,,,12,2,2,2,2,415000,1,1,3,5,1,,25.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7115,98.95,78000,116,1222,2088,62
2018,549300WH9FMXOC63ZV77,35614,NY,36081,36081052000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,32,1,1,1,2,195000.0,,5.571,,3,,,,,,,,13,2,2,2,2,465000,1,1,3,5,1,,24.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,1640,98.17,78000,135,358,474,76
2018,549300QUX3LK82LO3013,35614,NY,36081,36081081400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,8,2,2,2,1,1,1,2,195000.0,,4.71,,3,,,,,,,,12,2,2,2,2,395000,1,1,3,5,1,,14.0,,9,9,2.0,,,,,2.0,,,,,3,3,2.0,,,,,2.0,,,,,3,3,1,2,3,3,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3978,98.04,78000,84,712,1057,72
2018,549300TINI6CL78UD591,35614,NY,36081,36081084602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,195000.0,,3.935,,3,,,,,,,,,2,2,2,2,655000,1,1,3,5,1,,16.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,1256,89.01,78000,94,177,285,61
2018,549300S5YL3OH0IVCS62,35614,NY,36081,36081068000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,195000.0,,5.552,,3,,,,,,,,12,2,2,2,2,465000,1,1,3,5,1,,13.0,,9,9,2.0,,,,,3.0,,,,,2,2,3.0,,,,,6.0,,,,,2,2,1,3,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5064,98.78,78000,144,1086,1580,58
2018,549300U4FBW37LFHW771,35614,NY,36081,36081028800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,2,2,195000.0,30.66,5.777,,3,,,,,,,,,2,2,2,2,635000,1,1,3,5,1,,0.0,,3,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4693,98.85,78000,85,918,1415,63
2018,549300EHC6INE5XY6I44,35614,NY,36081,36081062000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,2,4,1,1,1,2,205000.0,,5.302,,3,,,,,,,,12,2,2,2,1,425000,1,1,3,5,1,,25.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1518,99.54,78000,132,503,508,70
2018,549300TINI6CL78UD591,35614,NY,36081,36081039400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,215000.0,,4.307,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3010,99.44,78000,93,569,985,70
2018,549300TINI6CL78UD591,35614,NY,36081,36081124100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,215000.0,,5.092,,3,,,,,,,,,2,2,2,2,725000,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3148,63.06,78000,102,858,1294,60
2018,549300TINI6CL78UD591,35614,NY,36081,36081053401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,215000.0,,4.802,,3,,,,,,,,,2,2,2,2,565000,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2016,96.23,78000,117,467,642,73
2018,5493005ICQ3QGEIWV618,35614,NY,36081,36081088400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,32,1,1,1,2,215000.0,,4.916,,3,,,,,,,,13,2,2,2,2,465000,1,1,3,5,1,,27.0,,9,10,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7279,19.16,78000,111,2013,3048,59
2018,549300EHC6INE5XY6I44,35614,NY,36081,36081030600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,4,1,1,1,2,215000.0,,5.027,,3,,,,,,,,12,2,2,2,1,405000,1,1,3,5,1,,12.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4058,96.77,78000,111,721,1231,56
2018,549300S5YL3OH0IVCS62,35614,NY,36081,36081027000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,215000.0,,5.731,,3,,,,,,,,12,2,2,2,2,455000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2080,99.33,78000,65,301,535,72
2018,549300S5YL3OH0IVCS62,35614,NY,36081,36081068200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,215000.0,,5.731,,3,,,,,,,,12,2,2,2,2,435000,1,1,3,5,1,,36.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,1,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,1278,100.0,78000,111,242,412,76
2018,549300U4FBW37LFHW771,35614,NY,36081,36081094700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,2,2,215000.0,27.227,5.398,,3,,,,,,,,,2,2,2,2,805000,1,1,3,5,1,,0.0,,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2699,61.43,78000,86,346,813,66
2018,549300LLKEKXL2RM1F61,35614,NY,36081,36081092200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,1,1,2,2,225000.0,,4.371,,1,,,,,,,,,2,2,2,2,1905000,1,1,3,5,1,,0.0,,3,3,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,1,1,6,,,,,10,,,,2088,4.26,78000,196,670,793,73
2018,549300S5YL3OH0IVCS62,35614,NY,36081,36081063000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,225000.0,,4.883,,3,,,,,,,,1,2,2,2,2,455000,1,1,3,5,1,,16.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,1865,99.2,78000,172,483,551,76
2018,549300S5YL3OH0IVCS62,35614,NY,36081,36081051800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,225000.0,,5.42,,3,,,,,,,,12,2,2,2,2,405000,1,1,3,5,2,,80.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2441,99.92,78000,117,508,636,69
2018,549300QUX3LK82LO3013,35614,NY,36081,36081020600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,8,2,2,31,1,1,1,2,235000.0,,5.294,,3,,,,,,,,12,2,2,2,2,535000,1,1,3,5,1,,10.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,1855,91.86000000000001,78000,91,204,522,62
2018,549300EHC6INE5XY6I44,35614,NY,36081,36081051600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,235000.0,,5.544,,3,,,,,,,,12,2,2,2,1,475000,1,1,3,5,1,,19.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1866,98.71,78000,85,380,610,69
2018,549300U4FBW37LFHW771,35614,NY,36081,36081026400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,71,2,2,31,1,1,2,2,235000.0,44.583,5.807,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,1,,0.0,,3,2,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,2365,99.15,78000,92,381,700,51
2018,549300QUX3LK82LO3013,35614,NY,36081,36081036800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,8,2,2,2,1,1,1,2,245000.0,,5.188,,3,,,,,,,,12,2,2,2,2,525000,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,2446,98.65,78000,107,557,703,72
2018,549300TINI6CL78UD591,35614,NY,36081,36081112900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,245000.0,,5.136,,3,,,,,,,,,2,2,2,2,855000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2252,35.75,78000,142,515,725,60
2018,549300TINI6CL78UD591,35614,NY,36081,36081089200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,245000.0,,5.091,,3,,,,,,,,,2,2,2,2,755000,1,1,3,5,1,,28.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,8047,13.38,78000,127,2333,2806,52
2018,549300TINI6CL78UD591,35614,NY,36081,36081129102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,245000.0,,5.068,,3,,,,,,,,,2,2,2,2,855000,1,1,3,5,1,,65.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3578,42.26,78000,147,1129,990,64
2018,5493003X6Y6JGJKHPA25,35614,NY,36081,36081133300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,1,1,1,2,2,245000.0,,,,3,,,,,,,,,2,2,2,2,965000,1,1,3,5,1,,23.0,44,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3626,52.15,78000,143,883,1374,66
2018,5493003X6Y6JGJKHPA25,35614,NY,36081,36081091900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,1,1,2,2,245000.0,26.231,,,3,,,,,,,,,2,2,2,2,925000,1,1,3,5,1,,,,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,6317,77.25,78000,67,758,1705,67
2018,549300TINI6CL78UD591,35614,NY,36081,36081045600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,25000.0,,4.88,,3,,,,,,,,,2,2,2,2,835000,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,1400,96.5,78000,103,221,340,71
