activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071010410,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,1,2,195000.0,,6.6,,3,,,,,,,,2,2,2,2,2,,2,1,1,1,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3081,23.27,69700,67,908,1645,38
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071000403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,295000.0,,5.56,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4322,68.14,69700,111,1047,1337,41
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071004507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,115000.0,,5.49,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5207,78.40999999999998,69700,57,577,1285,58
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071000904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,225000.0,,5.56,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3205,71.23,69700,77,451,1031,56
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071002014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,275000.0,,5.56,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4788,44.11,69700,199,1439,1524,39
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071001200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,1,2,285000.0,,3.285,,3,,,,,,,,2,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5127,69.42,69700,120,1111,1611,65
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071010901,NC,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,595000.0,,5.56,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5119,23.58,69700,122,1536,4401,37
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071010901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,295000.0,,5.49,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5119,23.58,69700,122,1536,4401,37
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071009500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,1,2,175000.0,,6.57,,3,,,,,,,,2,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6857,66.68,69700,61,1129,2463,54
2019,B4TYDEB6GKMZO031MB27,40140,CA,06071,06071002307,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,185000.0,,5.49,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5327,89.40999999999998,69700,100,821,1182,32
2019,549300WH9FMXOC63ZV77,40140,CA,06071,06071009114,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,2,31,1,1,1,2,165000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,35.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,10670,82.12999999999998,69700,72,1565,2871,15
2019,549300WH9FMXOC63ZV77,40140,CA,06071,06071002014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,31,1,1,1,2,375000.0,,4.125,,3,,,,,,,,13,2,2,2,2,695000,1,1,3,5,1,,32.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4788,44.11,69700,199,1439,1524,39
2019,549300ZS1TR1B4LHX377,40140,CA,06071,06071010026,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,0,2,1,4,1,1,2,2,175000.0,65.0,5.0,,2,,,,,,,,6,1,1,1,1,265000,1,1,3,5,1,,50.0,,9,10,3.0,,,,,5.0,,,,,3,4,6.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,1,1,1,,,,,10,,,,11122,69.99,69700,65,1460,2809,19
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,205000.0,,4.218,,3,,,,,,,,12,2,2,2,2,365000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5915,85.37999999999998,69700,106,1081,1505,29
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071010011,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,125000.0,,4.121,,3,,,,,,,,12,2,2,2,2,225000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5091,78.73,69700,63,627,1159,33
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071001312,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,215000.0,,4.218,,3,,,,,,,,12,2,2,2,2,455000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4919,86.14,69700,90,993,1313,32
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071003804,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,195000.0,,4.385,,3,,,,,,,,12,2,2,2,2,395000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4765,89.59,69700,85,827,1147,42
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071010411,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,105000.0,,4.072,,3,,,,,,,,12,2,2,2,2,225000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7153,31.4,69700,59,1459,3227,38
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071008403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,205000.0,,4.033,,3,,,,,,,,12,2,2,2,2,415000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5881,31.39,69700,201,1671,2036,35
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071000605,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,215000.0,,3.885,,3,,,,,,,,12,2,2,2,2,385000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4364,94.55,69700,81,505,1193,59
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071000820,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,415000.0,,4.692,,3,,,,,,,,12,2,2,2,2,835000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3965,41.44,69700,191,1301,1392,38
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071008800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,125000.0,,5.221,,3,,,,,,,,12,2,2,2,2,285000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6054,37.97,69700,92,997,2397,53
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071003505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,205000.0,,3.856,,3,,,,,,,,12,2,2,2,2,375000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6564,96.24,69700,65,485,1184,36
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071001002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,205000.0,,4.918,,3,,,,,,,,12,2,2,2,2,435000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6003,92.99,69700,68,569,1052,53
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071009908,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,145000.0,,4.372,,3,,,,,,,,12,2,2,2,2,275000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4824,66.19,69700,84,873,1465,28
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.846,,3,,,,,,,,12,2,2,2,2,445000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6783,90.23,69700,75,923,1495,26
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,245000.0,,4.497,,3,,,,,,,,12,2,2,2,2,435000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,10741,85.75,69700,112,1713,2548,22
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,195000.0,,3.487,,3,,,,,,,,12,2,2,2,2,355000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5915,85.37999999999998,69700,106,1081,1505,29
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071009910,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.674,,3,,,,,,,,12,2,2,2,2,325000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5133,69.2,69700,91,868,1487,29
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071008601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,135000.0,,4.738,,3,,,,,,,,12,2,2,2,2,255000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6515,40.8,69700,103,1064,1883,34
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,395000.0,,3.793,,3,,,,,,,,12,2,2,2,2,645000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4788,44.11,69700,199,1439,1524,39
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071009906,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,155000.0,,4.375,,3,,,,,,,,12,2,2,2,2,285000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4852,78.06999999999998,69700,93,909,1482,22
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071009707,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,1,1,2,125000.0,,3.988,,3,,,,,,,,12,2,2,2,2,195000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6044,37.03,69700,93,2163,3284,14
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071004101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,145000.0,,4.32,,3,,,,,,,,12,2,2,2,2,275000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5522,84.29999999999998,69700,61,957,1348,44
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071000812,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,31,1,1,1,2,375000.0,,3.956,,3,,,,,,,,12,2,2,2,2,635000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3286,43.94,69700,147,951,1293,47
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071003101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,135000.0,,4.956,,3,,,,,,,,12,2,2,2,2,285000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4655,90.83,69700,62,496,848,39
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002013,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,365000.0,,3.956,,3,,,,,,,,12,2,2,2,2,605000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4494,36.83,69700,102,986,1078,39
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071003507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,195000.0,,3.75,,3,,,,,,,,12,2,2,2,2,385000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5397,91.7,69700,100,835,1187,37
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071007800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,1,1,2,95000.0,,4.699,,3,,,,,,,,12,2,2,2,2,175000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5050,57.43,69700,75,405,910,33
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071001600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,225000.0,,4.987,,3,,,,,,,,12,2,2,2,2,355000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5940,97.46,69700,46,579,1540,56
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071010009,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,155000.0,,3.425,,3,,,,,,,,12,2,2,2,2,265000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3240,63.12,69700,122,859,1229,26
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002036,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,375000.0,,3.565,,3,,,,,,,,12,2,2,2,2,595000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,12130,66.65,69700,112,921,2099,17
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071010804,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,155000.0,,3.737,,3,,,,,,,,12,2,2,2,2,275000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2868,33.54,69700,88,770,1896,50
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071004510,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,195000.0,,3.925,,3,,,,,,,,12,2,2,2,2,345000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5683,84.01999999999998,69700,84,466,878,31
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071006100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,215000.0,,4.049,,3,,,,,,,,12,2,2,2,2,345000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,9528,75.59,69700,72,1552,2527,56
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071001309,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.425,,3,,,,,,,,12,2,2,2,2,415000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4547,89.18,69700,69,645,920,49
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002306,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.836,,3,,,,,,,,12,2,2,2,2,425000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4201,89.93,69700,115,831,1003,0
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071010417,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,155000.0,,3.565,,3,,,,,,,,12,2,2,2,2,265000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2938,22.6,69700,70,1009,1823,41
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071002018,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,1,1,1,1,2,305000.0,,3.665,,3,,,,,,,,12,2,2,2,2,545000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5377,54.7,69700,158,1411,1634,32
2019,PAOOWF3GUFM46FBSP561,40140,CA,06071,06071009710,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,135000.0,,3.206,,3,,,,,,,,12,2,2,2,2,245000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6920,56.62,69700,61,888,2297,30
2019,549300CR5XDK0TP7I727,40140,CA,06071,06071009707,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,115000.0,,4.394,,3,,,,,,,,,2,2,2,2,225000,1,1,3,5,1,,29.0,,2,3,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6044,37.03,69700,93,2163,3284,14
2019,549300CR5XDK0TP7I727,40140,CA,06071,06071010022,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,85000.0,,4.519,,3,,,,,,,,,2,2,2,2,175000,2,1,1,1,1,,13.0,,3,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4235,39.93,69700,100,992,1462,30
