activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2020,549300JOT0D4J0SZIK67,20940,CA,06025,06025011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,31,1,2,2,2,255000.0,NA,2.5,NA,2,1027.5,NA,219.0,,,300,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,55600,175,2613,3960,18
2020,549300JOT0D4J0SZIK67,20940,CA,06025,06025011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,31,1,2,2,2,205000.0,NA,2.25,NA,2,3011.3,NA,1966.05,,6.18,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,55600,175,2613,3960,18
2020,549300JOT0D4J0SZIK67,20940,CA,06025,06025011201,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,31,1,2,2,2,285000.0,NA,2.25,NA,2,7193.52,NA,4560.76,2935.76,,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,549300JOT0D4J0SZIK67,20940,CA,06025,06025010500,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,32,1,2,2,2,285000.0,NA,2.25,NA,2,16202.88,NA,5141.63,2297.81,500.0,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6687,86.5,55600,118,1138,1856,39
2020,549300JOT0D4J0SZIK67,20940,CA,06025,06025011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,31,1,2,2,2,335000.0,NA,2.625,NA,2,5518.98,NA,3987.48,2492.48,,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,55600,175,2613,3960,18
2020,549300JOT0D4J0SZIK67,20940,CA,06025,06025010900,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,31,1,2,2,2,215000.0,NA,2.75,NA,2,7130.73,NA,3625.68,2630.68,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6921,75.3900000000000006,55600,64,1060,1971,41
2020,549300VCMRO4ST680C11,20940,CA,06025,06025010800,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,5,1,2,2,2,345000.0,NA,3.5,NA,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,1486,50.3400000000000034,55600,175,357,566,42
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011300,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Sex Not Available,1,2,2,3,31,1,2,2,2,245000.0,92.678,2.25,-0.757,2,4164.96,NA,2386.71,,0.6,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,NA,NA,9,10,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,65-74,9999,Yes,NA,1,2,6,,,,,10,,,,10883,93.2600000000000051,55600,99,1622,2665,16
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011201,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,3,31,1,2,2,2,335000.0,101.081,2.75,-0.523,2,2768.4,NA,1688.4,1688.4,33.34,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,NA,NA,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,2,6,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011803,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,3,31,1,2,2,2,315000.0,100.302,2.75,-0.535,2,2169.88,NA,789.88,789.88,1.38,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,NA,NA,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,2,6,,,,,10,,,,6697,84.6500000000000057,55600,222,1436,1996,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025010500,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,3,31,1,2,2,2,225000.0,95.565,2.75,-0.513,2,2202.06,NA,0.0,,20.27,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,2,6,,,,,10,,,,6687,86.5,55600,118,1138,1856,39
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011802,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,3,31,1,2,2,2,225000.0,NA,2.75,-0.133,2,4849.13,NA,3602.13,3602.13,99.0,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,2,6,,,,,10,,,,5748,80.6400000000000006,55600,112,726,1302,41
2020,549300VCMRO4ST680C11,20940,CA,06025,06025012002,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,2,0,2,3,31,1,2,2,2,265000.0,93.458,2.25,-0.741,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,2,6,,,,,10,,,,9391,95.8299999999999983,55600,129,1377,2318,17
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011900,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,3,31,1,2,2,2,415000.0,107.526,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,2,6,,,,,3,,,,11459,98.730000000000004,55600,102,1583,2761,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025012100,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,1,2,2,3,31,1,2,2,2,175000.0,101.427,2.25,-0.697,2,2433.15,NA,899.15,899.15,2.93,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,2,6,,,,,10,,,,6966,99.4300000000000068,55600,55,565,1749,43
2020,549300VCMRO4ST680C11,20940,CA,06025,06025010700,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,2,0,2,3,31,1,2,2,2,225000.0,100.776,2.25,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,2,6,,,,,10,,,,4729,96.8700000000000045,55600,67,626,1222,35
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011801,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,2,3,31,1,2,2,2,155000.0,92.707,2.625,-0.038,2,4078.64,NA,2669.79,2669.79,1.31,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,2,6,,,,,10,,,,3560,70.5100000000000051,55600,199,1008,1241,26
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011900,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,3,31,1,2,2,2,415000.0,107.516,2.75,-0.07,2,6260.82,NA,4880.82,4880.82,4.34,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,2,6,,,,,10,,,,11459,98.730000000000004,55600,102,1583,2761,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025012302,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,3,31,1,2,2,2,155000.0,102.394,2.25,-0.562,2,2750.34,NA,1340.34,1340.34,0.27,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,65-74,9999,Yes,NA,1,2,6,,,,,10,,,,6037,70.5799999999999983,55600,73,1144,2807,21
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011201,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,3,31,1,2,2,2,235000.0,100.63,2.25,-0.511,2,6277.69,NA,4107.84,4107.84,69.93,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,2,6,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011802,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,2,3,31,1,2,2,2,255000.0,NA,2.25,-0.451,2,6624.58,NA,4237.62,4237.62,27.89,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,2,6,,,,,10,,,,5748,80.6400000000000006,55600,112,726,1302,41
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011201,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,3,31,1,2,2,2,245000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,2,6,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011500,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,4,0,2,3,31,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,NA,1,2,6,,,,,10,,,,6491,96.2900000000000063,55600,62,601,1613,47
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011700,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,2,2,3,31,1,2,2,2,195000.0,101.67,2.75,-0.497,2,4045.55,NA,1864.81,1864.81,6.48,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,NA,NA,9,9,1,,,,,1,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,2,6,,,,,10,,,,5254,88.9000000000000057,55600,131,921,1227,42
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011801,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,2,3,31,1,2,2,2,245000.0,101.156,2.25,-0.849,2,4694.73,NA,2482.86,658.76,24.32,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,2,6,,,,,10,,,,3560,70.5100000000000051,55600,199,1008,1241,26
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011803,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,3,31,1,2,2,2,205000.0,NA,2.25,-0.575,2,2468.28,NA,2020.28,,3898.48,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,2,6,,,,,10,,,,6697,84.6500000000000057,55600,222,1436,1996,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,3,31,1,2,2,2,305000.0,94.616,2.69,-0.678,2,0.0,NA,0.0,,0.7,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,NA,NA,9,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,2,6,,,,,10,,,,12677,80.1500000000000057,55600,175,2613,3960,18
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,31,1,2,2,2,325000.0,98.122,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,96,20%-<30%,9,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,2,6,,,,,3,,,,12677,80.1500000000000057,55600,175,2613,3960,18
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011900,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,3,31,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,2,6,,,,,10,,,,11459,98.730000000000004,55600,102,1583,2761,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,31,1,2,2,2,245000.0,95.521,3.99,1.585,2,3234.72,NA,0.0,,2123.91,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,2,6,,,,,10,,,,11459,98.730000000000004,55600,102,1583,2761,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025012301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,2,2,2,85000.0,69.465,3.75,1.011,2,929.56,NA,0.0,,899.75,360,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,NA,NA,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,2,6,,,,,10,,,,5386,81.0100000000000051,55600,95,271,1016,14
2020,549300VCMRO4ST680C11,20940,CA,06025,06025010102,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,3,31,1,2,2,2,335000.0,94.466,2.75,-0.451,2,6328.07,NA,4668.9,4668.9,1.86,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,NA,NA,9,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,2,6,,,,,10,,,,4631,91.75,55600,65,657,1598,34
2020,549300VCMRO4ST680C11,20940,CA,06025,06025010500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,31,1,2,2,2,165000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,6687,86.5,55600,118,1138,1856,39
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011803,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,2,0,2,2,31,1,2,2,2,315000.0,91.431,3.75,1.735,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,NA,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,35-44,Yes,No,1,2,6,,,,,10,,,,6697,84.6500000000000057,55600,222,1436,1996,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011900,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,3,31,1,2,2,2,215000.0,NA,2.25,-0.719,2,0.0,NA,0.0,,0.08,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,2,6,,,,,10,,,,11459,98.730000000000004,55600,102,1583,2761,13
2020,549300VCMRO4ST680C11,20940,CA,06025,06025012301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,31,1,2,2,2,85000.0,69.673,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,NA,NA,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,3,,,,5386,81.0100000000000051,55600,95,271,1016,14
2020,549300VCMRO4ST680C11,20940,CA,06025,06025011801,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,3,31,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,67,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,NA,1,2,6,,,,,10,,,,3560,70.5100000000000051,55600,199,1008,1241,26
2020,254900WTZC5SSKIN2M11,20940,CA,06025,06025011900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,5,1,2,2,2,85000.0,NA,4.25,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,205000,1,3,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,11459,98.730000000000004,55600,102,1583,2761,13
2020,254900WTZC5SSKIN2M11,20940,CA,06025,06025010400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,5,1,2,2,2,85000.0,NA,6.0,NA,2,NA,NA,NA,NA,NA,532,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,7641,93.5100000000000051,55600,63,890,1815,33
2020,254900WTZC5SSKIN2M11,20940,CA,06025,06025012302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,1,5,1,2,2,2,55000.0,NA,8.0,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6037,70.5799999999999983,55600,73,1144,2807,21
2020,549300OV8NE5ZPEPMF52,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,31,1,2,2,2,175000.0,74.667,3.0,0.039,2,2540.8,NA,1825.0,,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,122,30%-<36%,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,549300OV8NE5ZPEPMF52,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,31,1,2,2,2,135000.0,52.16,3.0,0.282,2,3301.6,NA,1825.0,,,360,NA,NA,2,2,2,2,255000,1,3,3,5,1,NA,117,30%-<36%,3,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,2,,,,,10,,,,12677,80.1500000000000057,55600,175,2613,3960,18
2020,549300OV8NE5ZPEPMF52,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,32,1,2,2,2,175000.0,75.0,4.25,0.604,2,3531.43,NA,2265.63,440.63,100.0,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,119,37,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,549300OV8NE5ZPEPMF52,20940,CA,06025,06025010900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,6,2,1,32,1,2,2,2,115000.0,58.981,3.75,0.233,2,3081.6,NA,1675.0,825.0,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,22,42,3,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,2,,,,,10,,,,6921,75.3900000000000006,55600,64,1060,1971,41
2020,5493002UTIS7AQUDFF80,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,1,2,1,31,1,2,2,2,205000.0,58.571,2.5,0.093,2,3183.0,NA,1890.0,,648.0,240,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,120,38,2,2,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,6,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,5493004RCIKTZ2ZKII25,20940,CA,06025,06025010800,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,71,2,3,31,1,2,2,2,355000.0,88.398,2.25,-0.488,2,6893.82,NA,6308.57,5268.53,,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,0,NA,3,3,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,1486,50.3400000000000034,55600,175,357,566,42
2020,5493004RCIKTZ2ZKII25,20940,CA,06025,06025011201,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,71,2,3,31,1,2,2,2,365000.0,67.551,2.375,-0.535,2,464.25,NA,200.0,,,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,121,20%-<30%,2,2,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,6,,,,,10,,,,6162,84.269999999999996,55600,180,1291,1910,15
2020,5493004RCIKTZ2ZKII25,20940,CA,06025,06025011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,3,31,1,2,2,2,215000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,0,NA,9,9,1,11,,,,1,11,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,9999,No,NA,1,1,6,,,,,10,,,,12677,80.1500000000000057,55600,175,2613,3960,18
