activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,5493001FXF3J5C0QWQ87,31084,CA,06037,06037408302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,205000.0,,5.601,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,28.0,,9,9,11,,,,,11.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,1,1,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4060,94.24,69300,122,912,1140,49
2018,549300TINI6CL78UD591,31084,CA,06037,06037552900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,205000.0,,4.336,,3,,,,,,,,,2,2,2,2,485000,1,1,3,5,1,,41.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,6762,84.9,69300,96,962,1423,58
2018,549300TINI6CL78UD591,31084,CA,06037,06037408504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,205000.0,,5.416,,3,,,,,,,,,2,2,2,2,675000,1,1,3,5,1,,0.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5162,90.68,69300,130,903,1169,47
2018,549300TINI6CL78UD591,31084,CA,06037,06037201501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,,2,2,2,2,575000,1,1,3,5,1,,17.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,3,,,,5406,92.51,69300,70,686,1317,76
2018,549300TINI6CL78UD591,31084,CA,06037,06037536000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,59.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,4,,,,3925,98.29,69300,73,321,795,62
2018,5493007BX4I89K17ZM64,31084,CA,06037,06037543501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,4,0,2,2,31,1,1,2,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,26.0,,9,9,1,14.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6516,90.29,69300,94,1139,1475,46
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037550000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,5,0,2,2,32,1,1,1,2,205000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,1,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,1555,69.26,69300,122,114,146,50
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037226700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,32,1,1,1,2,205000.0,,4.348,,3,,,,,,,,13,2,2,2,2,405000,1,1,3,5,1,,22.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6594,100.0,69300,47,298,1226,76
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037404703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,32,1,1,1,2,205000.0,,4.291,,3,,,,,,,,13,2,2,2,2,425000,1,1,3,5,1,,21.0,,9,10,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3491,97.36000000000001,69300,68,319,608,53
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037403721,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,71,2,2,32,1,1,1,2,205000.0,,5.527,,3,,,,,,,,13,2,2,2,2,495000,1,1,3,5,1,,15.0,,9,10,1,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4921,66.08,69300,139,1089,1439,57
2018,549300E2UX99HKDBR481,31084,CA,06037,06037501802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,2,2,205000.0,34.76,,,3,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,,,3,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,3,,,,3576,80.45,69300,113,559,848,58
2018,549300JYXTZDSPJEPI44,31084,CA,06037,06037433700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,2,32,1,1,2,2,205000.0,48.1,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,45.0,<20%,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,9,,,,3813,96.09,69300,89,610,931,57
2018,549300JYXTZDSPJEPI44,31084,CA,06037,06037910210,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,32,1,1,2,2,205000.0,47.5,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,<20%,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,9,,,,7112,55.89,69300,146,1605,2260,16
2018,549300MHH03ICJYEPE85,31084,CA,06037,06037237402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,4,0,2,2,4,1,1,2,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,49.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,2,1,6,,,,,10,,,,3444,99.62,69300,61,605,971,76
2018,549300OPCWU6E72WUT29,31084,CA,06037,06037228420,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,2,4,1,1,1,2,205000.0,,4.857,,3,,,,,,,,13,2,2,2,2,395000,1,1,3,5,1,,33.0,,9,10,1,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3379,99.2,69300,48,126,608,65
2018,549300R0QZYJMOBCNI97,31084,CA,06037,06037404801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,32,1,1,2,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,23.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,2,6,,,,,10,,,,7763,96.14,69300,69,939,1570,36
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037536103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,2,0,2,2,32,1,1,2,2,205000.0,45.7913,,,3,,,,,,,,,1,2,2,2,455000,1,1,3,5,1,,0.0,,9,10,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,8888,Yes,,2,1,6,,,,,10,,,,5380,98.2,69300,78,873,1179,63
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037403901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,32,1,1,2,2,205000.0,44.4444,,,2,,,,,,,,,1,2,2,2,455000,1,1,3,5,1,,23.0,,9,10,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,8888,Yes,,2,1,6,,,,,10,,,,3437,65.26,69300,108,746,938,0
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037401312,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,2,0,2,2,32,1,1,2,2,205000.0,41.7315,,,3,,,,,,,,,1,2,2,2,495000,1,1,3,5,1,,48.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5678,52.13,69300,131,1641,1918,39
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037571300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,2,2,205000.0,39.0301,,,2,,,,,,,,,1,2,2,2,535000,1,1,3,5,1,,29.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4466,53.54,69300,176,1264,1544,58
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037430102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,2,2,205000.0,38.3879,,,2,,,,,,,,,1,2,2,2,535000,1,1,3,5,1,,24.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,2,1,1,1,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,5220,90.4,69300,99,748,1143,60
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037406601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,2,2,205000.0,31.2242,,,2,,,,,,,,,1,2,2,2,665000,1,1,3,5,1,,41.0,,9,9,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,5648,84.15,69300,139,1326,1509,58
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037104821,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,31,1,1,2,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3283,94.85,69300,76,336,459,54
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037502200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,205000.0,,5.802,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,57.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,1,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6368,89.75,69300,106,1284,1623,60
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037576001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,31,1,1,2,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5422,59.44,69300,163,1237,156,25
2018,549300SK2GVCQXPD4S58,31084,CA,06037,06037234501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,32,1,1,1,2,205000.0,39.9709,5.626,,2,,,,,,,,13,2,2,2,2,515000,1,1,3,5,1,,27.0,>60%,1,10,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,2370,97.85,69300,77,522,848,76
2018,549300SK2GVCQXPD4S58,31084,CA,06037,06037402101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,2,0,2,2,32,1,1,1,2,205000.0,45.6742,,,3,,,,,,,,12,2,2,2,2,445000,1,1,3,5,1,,20.0,>60%,1,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4998,96.78,69300,94,817,1099,57
2018,549300QUX3LK82LO3013,31084,CA,06037,06037204110,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,205000.0,,5.74,,3,,,,,,,,12,2,2,2,2,475000,1,1,3,5,2,,17.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3131,99.68,69300,56,290,841,72
2018,549300TINI6CL78UD591,31084,CA,06037,06037432401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,205000.0,,4.76,,3,,,,,,,,,2,2,2,2,695000,1,1,3,5,2,,35.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,3978,94.04,69300,77,501,824,51
2018,549300EHC6INE5XY6I44,31084,CA,06037,06037228100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,12,2,2,2,1,445000,1,1,3,5,2,,13.0,,9,10,1,14.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,3,6,,,,,4,5.0,,,5540,99.89,69300,49,390,1081,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037910302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,485000,1,1,3,5,1,,26.0,,9,10,1,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,2,1,6,,,,,5,9.0,,,5710,34.94,69300,162,1674,2134,20
2018,549300QUX3LK82LO3013,31084,CA,06037,06037405701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,5,0,2,2,31,1,1,2,2,215000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,38.0,,9,9,1,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3633,85.48999999999998,69300,105,691,849,51
2018,549300QUX3LK82LO3013,31084,CA,06037,06037131020,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,8,2,2,31,1,1,1,2,215000.0,,5.166,,3,,,,,,,,12,2,2,2,2,495000,1,1,3,5,1,,11.0,,9,9,1,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5625,81.18999999999998,69300,96,843,1206,57
2018,5493001FXF3J5C0QWQ87,31084,CA,06037,06037408138,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6355,94.52,69300,64,871,1300,57
2018,549300TINI6CL78UD591,31084,CA,06037,06037408136,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,,2,2,2,2,575000,1,1,3,5,1,,32.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,5,,,,3718,90.16,69300,105,821,1066,49
2018,549300TINI6CL78UD591,31084,CA,06037,06037402706,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,215000.0,,5.158,,3,,,,,,,,,2,2,2,2,405000,1,1,3,5,1,,51.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4180,93.64,69300,88,637,940,57
2018,549300TINI6CL78UD591,31084,CA,06037,06037407102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,215000.0,,4.64,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,12.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5433,98.31,69300,89,820,998,57
2018,549300TINI6CL78UD591,31084,CA,06037,06037482600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,215000.0,,5.272,,3,,,,,,,,,2,2,2,2,535000,1,1,3,5,1,,41.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6607,94.7,69300,133,1500,2186,52
2018,549300TINI6CL78UD591,31084,CA,06037,06037535604,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,215000.0,,4.766,,3,,,,,,,,,2,2,2,2,415000,1,1,3,5,1,,11.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,4399,99.73,69300,56,463,969,68
2018,549300TINI6CL78UD591,31084,CA,06037,06037201700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,215000.0,,5.186,,3,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,32.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5866,86.06999999999998,69300,94,597,1055,51
2018,549300TINI6CL78UD591,31084,CA,06037,06037570203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,215000.0,,4.783,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,11.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,3869,96.61000000000001,69300,71,295,705,53
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037408139,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,5,0,2,2,32,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,22.0,,9,9,1,,,,,5.0,,,,,3,4,6.0,,,,,8.0,,,,,3,4,1,5,3,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4543,97.62,69300,83,525,843,59
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037500800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,5,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,3.0,,9,9,1,,,,,5.0,,,,,3,4,6.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5620,93.49,69300,101,1061,1189,59
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037550300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,32,1,1,1,2,215000.0,,3.728,,3,,,,,,,,13,2,2,2,2,445000,1,1,3,5,1,,7.0,,9,10,1,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,7739,86.87999999999998,69300,93,1274,1564,58
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037543503,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,32,1,1,1,2,215000.0,,4.88,,3,,,,,,,,13,2,2,2,2,455000,1,1,3,5,1,,29.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5672,86.14,69300,112,1022,1133,45
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037502200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,4,1,1,1,2,215000.0,,5.13,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,1,,37.0,,1,2,1,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,6368,89.75,69300,106,1284,1623,60
2018,549300EHC6INE5XY6I44,31084,CA,06037,06037532102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,215000.0,,4.65,,3,,,,,,,,12,2,2,2,1,435000,1,1,3,5,1,,19.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3748,93.62,69300,121,720,1003,62
2018,549300MHH03ICJYEPE85,31084,CA,06037,06037107020,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,2,5,1,1,1,2,215000.0,,5.51,,3,,,,,,,,13,2,2,2,2,415000,1,1,3,5,1,,15.0,,9,9,1,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,5549,95.87,69300,114,903,1234,51
2018,549300MHH03ICJYEPE85,31084,CA,06037,06037408722,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,9,2,2,32,1,1,1,2,215000.0,,5.163,,3,,,,,,,,13,2,2,2,2,455000,1,1,3,5,1,,25.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4633,86.26999999999998,69300,119,1048,1308,49
2018,549300OPCWU6E72WUT29,31084,CA,06037,06037203720,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,215000.0,,4.732,,3,,,,,,,,13,2,2,2,2,465000,1,1,3,5,1,,40.0,,9,10,1,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4139,99.25,69300,44,144,759,76
2018,549300OPCWU6E72WUT29,31084,CA,06037,06037117303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,9,2,2,31,1,1,2,2,215000.0,,5.06,,3,,,,,,,,,2,2,2,2,515000,1,1,3,5,1,,22.0,,9,10,1,13.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3709,65.38,69300,122,883,1045,57
2018,549300OPCWU6E72WUT29,31084,CA,06037,06037602508,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,485000,1,1,3,5,1,,36.0,,9,10,1,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,7,,,,6946,93.72,69300,88,343,943,43
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037407502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,32,1,1,2,2,215000.0,,,,3,,,,,,,,,1,2,2,2,,1,1,3,5,1,,13.0,,9,9,1,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,55-64,8888,Yes,,2,1,6,,,,,10,,,,4105,94.37,69300,92,549,883,59
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037433200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,215000.0,,4.5,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,35.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,6482,94.21,69300,63,673,1407,61
