activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2021,549300TINI6CL78UD591,31084,CA,06037,06037430400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,5,0,2,1,31,1,1,1,2,275000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4570,65.95,80000,220,1238,1557,58
2021,549300TINI6CL78UD591,31084,CA,06037,06037221402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,1,31,1,1,1,2,305000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,8.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2926,92.14,80000,68,208,437,67
2021,549300TINI6CL78UD591,31084,CA,06037,06037137501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,75000.0,,3.19,,3,,,,,,,,,2,2,2,2,1485000,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4062,37.94,80000,173,732,864,47
2021,549300TINI6CL78UD591,31084,CA,06037,06037703100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,285000.0,,,,3,,,,,,,,,2,2,2,2,1005000,1,1,3,5,1,,84.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,5524,92.31,80000,162,1536,2090,65
2021,549300TINI6CL78UD591,31084,CA,06037,06037501501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,265000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,2366,59.47,80000,170,775,845,54
2021,549300TINI6CL78UD591,31084,CA,06037,06037621204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,5,0,2,2,31,1,1,1,2,325000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,20.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3070,40.85,80000,200,465,489,40
2021,549300TINI6CL78UD591,31084,CA,06037,06037132002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,5,0,2,2,31,1,1,1,2,515000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3416,48.33,80000,134,766,1017,61
2021,549300TINI6CL78UD591,31084,CA,06037,06037910002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,135000.0,,2.83,,3,,,,,,,,,2,2,2,2,405000,1,1,3,5,1,,52.0,,9,9,2.0,,,,,2.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7139,74.59,80000,95,1497,2228,32
2021,549300TINI6CL78UD591,31084,CA,06037,06037543801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,335000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5605,87.73999999999998,80000,116,1133,1471,47
2021,549300TINI6CL78UD591,31084,CA,06037,06037600400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,305000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,1,4,3.0,,,,,8.0,,,,,1,4,2,5,1,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,4001,98.1,80000,75,852,1557,66
2021,549300TINI6CL78UD591,31084,CA,06037,06037137301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,25000.0,,3.51,,3,,,,,,,,,2,2,2,2,1005000,1,1,3,5,1,,10.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2276,34.67,80000,226,614,785,56
2021,549300TINI6CL78UD591,31084,CA,06037,06037237300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,375000.0,,2.31,,3,,,,,,,,,2,2,2,2,625000,1,1,3,5,1,,74.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5136,98.42,80000,68,972,1831,76
2021,549300TINI6CL78UD591,31084,CA,06037,06037910813,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,275000.0,,,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,9,,,,3782,28.53,80000,177,1163,1343,31
2021,549300TINI6CL78UD591,31084,CA,06037,06037482402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,2.0,5.0,24.0,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7378,95.41,80000,81,1399,2148,45
2021,549300TINI6CL78UD591,31084,CA,06037,06037572002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,1,31,1,1,2,2,485000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,50.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5568,68.59,80000,137,896,745,47
2021,549300TINI6CL78UD591,31084,CA,06037,06037310900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,415000.0,,2.59,,3,,,,,,,,,2,2,2,2,815000,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,6221,51.55,80000,134,1529,2237,70
2021,549300TINI6CL78UD591,31084,CA,06037,06037503802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,365000.0,,2.35,,3,,,,,,,,,2,2,2,2,685000,1,1,3,5,1,,78.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,5081,69.83,80000,136,1380,1294,54
2021,549300TINI6CL78UD591,31084,CA,06037,06037403323,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,31,1,1,1,2,75000.0,,2.95,,3,,,,,,,,,2,2,2,2,835000,1,1,3,5,1,,31.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5433,79.37,80000,137,1247,1732,33
2021,549300TINI6CL78UD591,31084,CA,06037,06037262501,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,1,1,1,2,935000.0,,5.444,,3,,,,,,,,,2,2,2,2,2555000,1,1,3,5,1,,57.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4065,10.18,80000,277,1136,1308,62
2021,549300TINI6CL78UD591,31084,CA,06037,06037550700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,305000.0,,2.445,,3,,,,,,,,,2,2,2,2,645000,1,1,3,5,1,,25.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,6736,80.45,80000,143,1378,1737,60
2021,549300TINI6CL78UD591,31084,CA,06037,06037106112,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,185000.0,,2.445,,3,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,30.0,,9,9,2.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6009,84.01999999999998,80000,111,1277,1500,50
2021,549300TINI6CL78UD591,31084,CA,06037,06037273902,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,1,1,2,2,1105000.0,,4.9,,3,,,,,,,,,2,2,2,2,2655000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3674,21.77,80000,259,836,1898,51
2021,549300TINI6CL78UD591,31084,CA,06037,06037117301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,2,31,1,1,1,2,505000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3881,57.25,80000,152,1170,1246,58
2021,549300TINI6CL78UD591,31084,CA,06037,06037103200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,395000.0,,2.84,,3,,,,,,,,,2,2,2,2,795000,1,1,3,5,1,,54.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6299,53.93,80000,106,1398,1839,55
2021,549300TINI6CL78UD591,31084,CA,06037,06037703002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,1,31,1,1,2,2,545000.0,,6.99,,3,,,,,,,,,2,2,2,2,1015000,1,1,3,5,1,,47.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,7769,87.48999999999998,80000,197,2206,2823,56
2021,549300TINI6CL78UD591,31084,CA,06037,06037650702,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,5,0,2,1,31,1,1,2,2,625000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,8.0,,9,9,2.0,,,,,5.0,,,,,2,4,2.0,24.0,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4729,42.21,80000,201,1318,1542,0
2021,549300TINI6CL78UD591,31084,CA,06037,06037800324,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,445000.0,,3.31,,3,,,,,,,,,2,2,2,2,1105000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,6414,25.07,80000,219,1899,2364,34
2021,549300TINI6CL78UD591,31084,CA,06037,06037670602,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,71,2,1,31,1,1,2,2,1215000.0,,6.99,,3,,,,,,,,,2,2,2,2,2005000,1,1,3,5,1,,25.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7598,39.29,80000,247,2343,2519,46
2021,549300TINI6CL78UD591,31084,CA,06037,06037531901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,245000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6886,99.54,80000,70,657,1561,66
2021,549300TINI6CL78UD591,31084,CA,06037,06037651302,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,1,1,2,2,955000.0,,6.99,,3,,,,,,,,,2,2,2,2,1625000,1,1,3,5,1,,41.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,6408,28.89,80000,178,1788,2294,59
2021,549300TINI6CL78UD591,31084,CA,06037,06037602302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,485000.0,,2.26,,3,,,,,,,,,2,2,2,2,965000,1,1,3,5,1,,35.0,,9,9,2.0,,,,,3.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3819,34.12,80000,219,1179,1251,58
2021,549300TINI6CL78UD591,31084,CA,06037,06037920042,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,115000.0,,2.64,,3,,,,,,,,,2,2,2,2,585000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7073,55.14,80000,118,1235,1789,19
2021,549300TINI6CL78UD591,31084,CA,06037,06037407701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,,2,2,2,2,485000,1,1,3,5,1,,14.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,9,,,,5253,98.8,80000,82,463,771,56
2021,549300TINI6CL78UD591,31084,CA,06037,06037530005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,345000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,39.0,,9,9,1.0,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4724,86.2,80000,113,1319,1477,41
2021,549300TINI6CL78UD591,31084,CA,06037,06037400207,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,405000.0,,2.33,,3,,,,,,,,,2,2,2,2,705000,1,1,3,5,1,,34.0,,9,9,1.0,,,,,1.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4835,31.79,80000,194,1390,1562,40
2021,549300TINI6CL78UD591,31084,CA,06037,06037920111,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,355000.0,,1.705,,3,,,,,,,,,2,2,2,2,595000,1,1,3,5,1,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3190,43.7,80000,177,918,1026,37
2021,549300TINI6CL78UD591,31084,CA,06037,06037503703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,2,2,2,31,1,1,1,2,375000.0,,2.85,,3,,,,,,,,,2,2,2,2,705000,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,2,2,2.0,,,,,2.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,7841,72.72,80000,147,2134,2327,24
2021,549300TINI6CL78UD591,31084,CA,06037,06037137501,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,31,1,1,1,2,575000.0,,5.43,,3,,,,,,,,,2,2,2,2,1275000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4062,37.94,80000,173,732,864,47
2021,549300TINI6CL78UD591,31084,CA,06037,06037406901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,345000.0,,3.06,,3,,,,,,,,,2,2,2,2,555000,1,1,3,5,1,,17.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4796,95.91,80000,92,672,940,58
2021,549300TINI6CL78UD591,31084,CA,06037,06037132102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,31,1,1,1,2,265000.0,,2.33,,3,,,,,,,,,2,2,2,2,705000,1,1,3,5,1,,37.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5376,65.66,80000,93,1049,1398,37
2021,549300TINI6CL78UD591,31084,CA,06037,06037216900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,135000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5178,64.74,80000,131,1009,1535,76
2021,549300TINI6CL78UD591,31084,CA,06037,06037402001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,305000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,28.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,1,1,6,,,,,10,,,,3284,73.2,80000,96,560,801,52
2021,549300TINI6CL78UD591,31084,CA,06037,06037504101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,,2,2,2,2,415000,1,1,3,5,1,,54.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,4,,,,5240,83.11,80000,117,924,1088,56
2021,549300TINI6CL78UD591,31084,CA,06037,06037111202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,325000.0,,2.54,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,38.0,,9,9,2.0,,,,,3.0,,,,,2,2,5.0,,,,,6.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,1,1,6,,,,,10,,,,5595,53.35,80000,113,1167,1684,57
2021,549300TINI6CL78UD591,31084,CA,06037,06037460900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,415000.0,,,,3,,,,,,,,,2,2,2,2,705000,1,1,3,5,1,,10.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,5,,,,6863,90.73,80000,110,1157,1806,70
2021,549300TINI6CL78UD591,31084,CA,06037,06037138000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,1,31,1,1,2,2,505000.0,,,,3,,,,,,,,,2,2,2,2,905000,1,1,3,5,1,,35.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,65-74,9999,Yes,,1,1,6,,,,,4,,,,4736,19.78,80000,199,1465,1869,48
2021,549300TINI6CL78UD591,31084,CA,06037,06037910202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,3,0,2,2,31,1,1,1,2,5000.0,,,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,42.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,5508,45.44,80000,154,1504,1748,30
2021,549300TINI6CL78UD591,31084,CA,06037,06037264000,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,31,1,1,1,2,3045000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,153.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3124,8.0,80000,399,985,1235,63
2021,549300TINI6CL78UD591,31084,CA,06037,06037502100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,4,0,2,2,31,1,1,2,2,305000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,50.0,,9,9,2.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,2,2,6,,,,,10,,,,5348,85.0,80000,98,919,1245,55
2021,549300TINI6CL78UD591,31084,CA,06037,06037124000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,485000.0,,2.562,,3,,,,,,,,,2,2,2,2,805000,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5093,32.12,80000,189,1088,1266,55
2021,549300TINI6CL78UD591,31084,CA,06037,06037500201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,325000.0,,2.98,,3,,,,,,,,,2,2,2,2,805000,1,1,3,5,1,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5830,50.39,80000,181,1819,2062,57
2021,549300TINI6CL78UD591,31084,CA,06037,06037542104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,265000.0,,2.82,,3,,,,,,,,,2,2,2,2,585000,1,1,3,5,1,,56.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3510,99.09,80000,101,411,711,65
2021,549300TINI6CL78UD591,31084,CA,06037,06037262704,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,71,2,1,31,1,1,2,2,1275000.0,,4.9,,3,,,,,,,,,2,2,2,2,3005000,1,1,3,5,1,,131.0,,9,9,1.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3516,21.05,80000,238,920,1361,59
2021,549300TINI6CL78UD591,31084,CA,06037,06037503501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,265000.0,,,,3,,,,,,,,,2,2,2,2,575000,1,1,3,5,1,,16.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,9,,,,6711,79.37999999999998,80000,99,1191,1388,56
