activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300TINI6CL78UD591,31084,CA,06037,06037541200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,53.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,3,,,,6205,97.81,69300,101,1157,1709,61
2018,549300TINI6CL78UD591,31084,CA,06037,06037104108,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,1,31,1,1,2,2,215000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4917,95.67,69300,83,659,810,43
2018,549300TINI6CL78UD591,31084,CA,06037,06037238310,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,215000.0,,3.938,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4726,98.12,69300,38,140,770,55
2018,549300TINI6CL78UD591,31084,CA,06037,06037600501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,215000.0,,4.755,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,15.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,2767,99.28,69300,102,567,753,61
2018,549300CK7U1WMTIG6687,31084,CA,06037,06037237710,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Male,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,365000,1,1,3,5,1,,18.0,,9,10,3.0,,,,,5.0,,,,,3,4,3,,,,,8,,,,,3,4,1,5,3,4,>74,9999,Yes,,2,1,6,,,,,9,,,,3027,99.74,69300,44,193,813,65
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037237202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,215000.0,,4.9,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,11.0,,2,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4784,98.89,69300,71,574,1326,70
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037600201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,215000.0,,4.898,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,17.0,,1,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4451,99.01,69300,52,287,1069,63
2018,549300EHC6INE5XY6I44,31084,CA,06037,06037900605,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,1,1,1,2,2,215000.0,,,,3,,,,,,,,,2,2,2,1,335000,1,1,3,5,1,,24.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,3,6,,,,,7,,,,7932,59.43,69300,70,1512,2326,29
2018,549300EHC6INE5XY6I44,31084,CA,06037,06037228320,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,12,2,2,2,1,375000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,3,6,,,,,4,5.0,,,2985,99.73,69300,36,237,604,65
2018,549300R0QZYJMOBCNI97,31084,CA,06037,06037402703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,4,1,1,2,2,215000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,62.0,,9,9,2.0,,,,,5.0,,,,,1,4,3,,,,,8,,,,,1,4,2,5,1,4,65-74,9999,Yes,,1,3,6,,,,,10,,,,4714,87.81999999999998,69300,105,741,1115,50
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037238100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,32,1,1,2,2,215000.0,42.9788,,,2,,,,,,,,,1,2,2,2,505000,1,1,3,5,1,,48.0,,9,9,2.0,,,,,2.0,,,,,1,1,3,,,,,3,,,,,1,1,1,2,1,1,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4598,98.5,69300,89,849,1380,68
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037241202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,215000.0,,4.188,,3,,,,,,,,12,2,2,2,2,395000,1,1,3,5,1,,55.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4930,99.23,69300,58,456,1170,69
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037543000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,2,2,215000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,6.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4547,99.52,69300,107,833,1132,59
2018,549300SK2GVCQXPD4S58,31084,CA,06037,06037237900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,32,1,1,1,2,215000.0,43.36,,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,,<20%,1,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,1,,,,3988,99.6,69300,72,760,1296,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037239310,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,5,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,2,,0.0,,9,9,2.0,,,,,5.0,,,,,3,4,3,,,,,8,,,,,3,4,1,5,3,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4273,97.82,69300,50,256,931,70
2018,549300QUX3LK82LO3013,31084,CA,06037,06037240900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,2,,28.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,5,,,,5962,99.71,69300,51,638,1197,59
2018,549300TINI6CL78UD591,31084,CA,06037,06037229410,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,4,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,4,,,,3620,98.23,69300,41,177,762,62
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037219010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,3,4,3,,,,,8,,,,,3,4,1,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2694,94.62,69300,78,396,796,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037600201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,6,2,2,31,1,1,2,2,225000.0,,4.81,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,39.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4451,99.01,69300,52,287,1069,63
2018,549300QUX3LK82LO3013,31084,CA,06037,06037231600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,15.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,>74,55-64,Yes,No,2,1,6,,,,,7,,,,6991,96.58,69300,64,446,1665,76
2018,549300QUX3LK82LO3013,31084,CA,06037,06037240900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,7,,,,5962,99.71,69300,51,638,1197,59
2018,549300QUX3LK82LO3013,31084,CA,06037,06037234700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,2,0,2,2,2,1,1,1,2,225000.0,,5.101,,3,,,,,,,,12,2,2,2,2,435000,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3686,99.54,69300,68,572,1190,71
2018,549300QUX3LK82LO3013,31084,CA,06037,06037241202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,8,2,2,2,1,1,1,2,225000.0,,5.247,,3,,,,,,,,12,2,2,2,2,455000,1,1,3,5,1,,53.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4930,99.23,69300,58,456,1170,69
2018,549300TINI6CL78UD591,31084,CA,06037,06037600502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,4,,,,2221,96.8,69300,102,450,635,64
2018,549300TINI6CL78UD591,31084,CA,06037,06037240401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,225000.0,,4.777,,3,,,,,,,,,2,2,2,2,385000,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5299,100.0,69300,38,317,1053,65
2018,549300TINI6CL78UD591,31084,CA,06037,06037232200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,5,,,,2786,99.17,69300,51,286,619,76
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037231600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,225000.0,,5.045,,3,,,,,,,,,2,2,2,2,555000,1,1,3,5,1,,26.0,,9,9,2.0,,,,,3.0,,,,,2,2,3,,,,,6,,,,,2,2,1,2,2,2,55-64,>74,No,Yes,2,1,6,,,,,10,,,,6991,96.58,69300,64,446,1665,76
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037219020,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,2,0,2,2,31,1,1,1,2,225000.0,,5.658,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,1,,22.0,,1,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4275,96.58,69300,77,703,1289,75
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037228320,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,32,1,1,1,2,225000.0,,4.38,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,25.0,,2,2,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,2985,99.73,69300,36,237,604,65
2018,549300MHH03ICJYEPE85,31084,CA,06037,06037231600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,6,2,2,2,5,1,1,1,2,225000.0,,5.045,,3,,,,,,,,13,2,2,2,2,555000,1,1,3,5,1,,26.0,,9,9,2.0,,,,,3.0,,,,,3,3,3,,,,,6,,,,,3,3,1,2,3,3,55-64,>74,Yes,Yes,3,3,6,,,,,10,,,,6991,96.58,69300,64,446,1665,76
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037231500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,32,1,1,2,2,225000.0,45.1766,,,2,,,,,,,,,1,2,2,2,495000,1,1,3,5,1,,25.0,,9,10,2.0,,,,,5.0,,,,,1,4,3,,,,,8,,,,,1,4,2,5,1,4,65-74,8888,Yes,,1,1,6,,,,,10,,,,4772,99.71,69300,75,782,1294,76
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037239330,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,32,1,1,2,2,225000.0,53.0,,,2,,,,,,,,,1,2,2,2,425000,1,1,3,5,1,,13.0,,9,10,2.0,,,,,5.0,,,,,1,4,3,,,,,8,,,,,1,4,2,5,1,4,55-64,8888,Yes,,1,1,6,,,,,10,,,,3129,100.0,69300,56,224,695,60
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037240600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,225000.0,,4.913,,3,,,,,,,,12,2,2,2,2,315000,1,1,3,5,1,,13.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5075,99.82,69300,60,371,1225,68
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037241201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,225000.0,,4.643,,3,,,,,,,,12,2,2,2,2,405000,1,1,3,5,1,,21.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2899,100.0,69300,78,429,741,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037542103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,3,4,3,,,,,8,,,,,3,4,2,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4121,99.61000000000001,69300,62,446,855,65
2018,549300QUX3LK82LO3013,31084,CA,06037,06037240700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,8,2,2,31,1,1,1,2,235000.0,,4.601,,3,,,,,,,,12,2,2,2,2,375000,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6150,97.35,69300,60,879,1524,66
2018,549300QUX3LK82LO3013,31084,CA,06037,06037544002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,8,2,2,2,1,1,1,2,235000.0,,4.523,,3,,,,,,,,12,2,2,2,2,415000,1,1,3,5,1,,14.0,,9,9,1.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,2945,86.34999999999998,69300,129,670,809,66
2018,5493001FXF3J5C0QWQ87,31084,CA,06037,06037554002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,1,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5896,82.93999999999998,69300,83,630,1152,53
2018,5493001FXF3J5C0QWQ87,31084,CA,06037,06037600703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,74.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,4,,,,1890,97.04,69300,123,692,643,46
2018,549300TINI6CL78UD591,31084,CA,06037,06037239801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,235000.0,,4.698,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3508,99.89,69300,45,345,830,76
2018,549300TINI6CL78UD591,31084,CA,06037,06037237402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,235000.0,,4.621,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3444,99.62,69300,61,605,971,76
2018,549300TINI6CL78UD591,31084,CA,06037,06037104201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4879,99.86000000000001,69300,74,631,915,58
2018,5493006RIR31ORKYB608,31084,CA,06037,06037239310,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,32,1,1,2,2,235000.0,,,,3,,,,,,,,12,1,2,2,2,,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,3,6,,,,,10,,,,4273,97.82,69300,50,256,931,70
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037543321,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,2,32,1,1,1,2,235000.0,,5.333,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,28.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5553,90.55,69300,158,1541,1770,38
2018,549300CR5XDK0TP7I727,31084,CA,06037,06037600302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,,2,2,2,2,495000,1,1,3,5,1,,20.0,,3,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,2871,97.94,69300,61,711,1063,66
2018,549300EHC6INE5XY6I44,31084,CA,06037,06037235100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,2,2,235000.0,,,,3,,,,,,,,,2,2,2,1,505000,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,2,3.0,25.0,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,3,6,,,,,3,4.0,5.0,,4728,96.62,69300,122,1241,1736,71
2018,549300J7I82PNDVU8H22,31084,CA,06037,06037900609,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,1,1,1,2,2,235000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,70.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,,2,2,6,,,,,10,,,,5600,80.11,69300,68,768,1503,28
2018,549300MHH03ICJYEPE85,31084,CA,06037,06037600702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,6,2,2,2,5,1,1,1,2,235000.0,,4.541,,3,,,,,,,,13,2,2,2,2,495000,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,3,4,3,,,,,8,,,,,3,4,1,5,3,4,55-64,9999,Yes,,3,3,6,,,,,10,,,,4683,96.07,69300,129,978,1266,58
2018,549300OPCWU6E72WUT29,31084,CA,06037,06037540901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Female,1,9,2,2,31,1,1,2,2,235000.0,,4.31,,3,,,,,,,,13,2,2,2,2,485000,1,1,3,5,1,,24.0,,9,10,3.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4607,97.22,69300,72,587,1219,64
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037229300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,32,1,1,2,2,235000.0,,,,3,,,,,,,,,1,2,2,2,,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,1,4,3,,,,,8,,,,,1,4,2,5,1,4,65-74,8888,Yes,,1,1,6,,,,,10,,,,5772,99.72,69300,41,271,1175,76
2018,549300RDSL2X3NXE5U60,31084,CA,06037,06037541001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,32,1,1,2,2,235000.0,,,,3,,,,,,,,,1,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,1,4,3,,,,,8,,,,,1,4,2,5,1,4,>74,8888,Yes,,1,1,6,,,,,10,,,,1019,97.74,69300,66,260,341,55
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037237800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,1,2,235000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3814,98.27,69300,71,820,1241,76
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037104704,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,235000.0,,5.663,,3,,,,,,,,12,2,2,2,2,495000,1,1,3,5,1,,31.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,2,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4439,95.07,69300,68,623,756,35
2018,549300S5YL3OH0IVCS62,31084,CA,06037,06037600501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,235000.0,,5.63,,3,,,,,,,,12,2,2,2,2,545000,1,1,3,5,1,,45.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,1,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,2767,99.28,69300,102,567,753,61
